tensor(0.3238180876, grad_fn=<DivBackward0>)
tensor(0.2653022707, grad_fn=<DivBackward0>)
tensor(0.2601960897, grad_fn=<DivBackward0>)
tensor(0.2576015890, grad_fn=<DivBackward0>)
tensor(0.2564071417, grad_fn=<DivBackward0>)
tensor(0.2557889819, grad_fn=<DivBackward0>)
tensor(0.2563527524, grad_fn=<DivBackward0>)
tensor(0.2553458512, grad_fn=<DivBackward0>)
tensor(0.2565965056, grad_fn=<DivBackward0>)
tensor(0.2576895058, grad_fn=<DivBackward0>)
tensor(0.2541911602, grad_fn=<DivBackward0>)
tensor(0.2545744181, grad_fn=<DivBackward0>)
tensor(0.2543697357, grad_fn=<DivBackward0>)
tensor(0.2537909150, grad_fn=<DivBackward0>)
tensor(0.2550301254, grad_fn=<DivBackward0>)
tensor(0.2521374822, grad_fn=<DivBackward0>)
tensor(0.2515176833, grad_fn=<DivBackward0>)
tensor(0.2523469925, grad_fn=<DivBackward0>)
tensor(0.2514512241, grad_fn=<DivBackward0>)
tensor(0.2511861920, grad_fn=<DivBackward0>)
tensor(0.2537106574, grad_fn=<DivBackward0>)
tensor(0.2511256635, grad_fn=<DivBackward0>)
tensor(0.2508144379, grad_fn=<DivBackward0>)
tensor(0.2510800064, grad_fn=<DivBackward0>)
tensor(0.2498142719, grad_fn=<DivBackward0>)
tensor(0.2519793808, grad_fn=<DivBackward0>)
tensor(0.2521126270, grad_fn=<DivBackward0>)
tensor(0.2507423460, grad_fn=<DivBackward0>)
tensor(0.2509981692, grad_fn=<DivBackward0>)
tensor(0.2508234680, grad_fn=<DivBackward0>)
tensor(0.2520821691, grad_fn=<DivBackward0>)
tensor(0.2521376908, grad_fn=<DivBackward0>)
tensor(0.2528791726, grad_fn=<DivBackward0>)
tensor(0.2520387173, grad_fn=<DivBackward0>)
tensor(0.2506793141, grad_fn=<DivBackward0>)
tensor(0.2497404665, grad_fn=<DivBackward0>)
tensor(0.2506576777, grad_fn=<DivBackward0>)
tensor(0.2534895539, grad_fn=<DivBackward0>)
tensor(0.2524871528, grad_fn=<DivBackward0>)
tensor(0.2517531216, grad_fn=<DivBackward0>)
tensor(0.2509573996, grad_fn=<DivBackward0>)
tensor(0.2492986768, grad_fn=<DivBackward0>)
tensor(0.2496305853, grad_fn=<DivBackward0>)
tensor(0.2480179816, grad_fn=<DivBackward0>)
tensor(0.2506122589, grad_fn=<DivBackward0>)
tensor(0.2497564405, grad_fn=<DivBackward0>)
tensor(0.2493827492, grad_fn=<DivBackward0>)
tensor(0.2489401698, grad_fn=<DivBackward0>)
tensor(0.2507772744, grad_fn=<DivBackward0>)
tensor(0.2514133453, grad_fn=<DivBackward0>)
tensor(0.2506844401, grad_fn=<DivBackward0>)
tensor(0.2509263456, grad_fn=<DivBackward0>)
tensor(0.2487328649, grad_fn=<DivBackward0>)
tensor(0.2478334308, grad_fn=<DivBackward0>)
tensor(0.2516135275, grad_fn=<DivBackward0>)
tensor(0.2514654398, grad_fn=<DivBackward0>)
tensor(0.2507953644, grad_fn=<DivBackward0>)
tensor(0.2523592710, grad_fn=<DivBackward0>)
tensor(0.2513071299, grad_fn=<DivBackward0>)
tensor(0.2515879869, grad_fn=<DivBackward0>)
tensor(0.2507878244, grad_fn=<DivBackward0>)
tensor(0.2514729202, grad_fn=<DivBackward0>)
tensor(0.2502781153, grad_fn=<DivBackward0>)
tensor(0.2506668866, grad_fn=<DivBackward0>)
tensor(0.2508397400, grad_fn=<DivBackward0>)
tensor(0.2520117462, grad_fn=<DivBackward0>)
tensor(0.2518306077, grad_fn=<DivBackward0>)
tensor(0.2523033917, grad_fn=<DivBackward0>)
tensor(0.2513915002, grad_fn=<DivBackward0>)
tensor(0.2531486750, grad_fn=<DivBackward0>)
tensor(0.2507575452, grad_fn=<DivBackward0>)
tensor(0.2505564690, grad_fn=<DivBackward0>)
tensor(0.2510253489, grad_fn=<DivBackward0>)
tensor(0.2513579428, grad_fn=<DivBackward0>)
tensor(0.2510527670, grad_fn=<DivBackward0>)
tensor(0.2521938086, grad_fn=<DivBackward0>)
tensor(0.2515423596, grad_fn=<DivBackward0>)
tensor(0.2500423789, grad_fn=<DivBackward0>)
tensor(0.2501145601, grad_fn=<DivBackward0>)
tensor(0.2497951239, grad_fn=<DivBackward0>)
tensor(0.2510659993, grad_fn=<DivBackward0>)
tensor(0.2508389056, grad_fn=<DivBackward0>)
tensor(0.2515836954, grad_fn=<DivBackward0>)
tensor(0.2507071793, grad_fn=<DivBackward0>)
tensor(0.2515000403, grad_fn=<DivBackward0>)
tensor(0.2507691681, grad_fn=<DivBackward0>)
tensor(0.2500117719, grad_fn=<DivBackward0>)
tensor(0.2526217997, grad_fn=<DivBackward0>)
tensor(0.2497216314, grad_fn=<DivBackward0>)
tensor(0.2487075329, grad_fn=<DivBackward0>)
tensor(0.2512126267, grad_fn=<DivBackward0>)
tensor(0.2510113418, grad_fn=<DivBackward0>)
tensor(0.2485920489, grad_fn=<DivBackward0>)
tensor(0.2511254549, grad_fn=<DivBackward0>)
tensor(0.2508224249, grad_fn=<DivBackward0>)
tensor(0.2492370903, grad_fn=<DivBackward0>)
tensor(0.2494485527, grad_fn=<DivBackward0>)
tensor(0.2488500923, grad_fn=<DivBackward0>)
tensor(0.2500753105, grad_fn=<DivBackward0>)
tensor(0.2508527339, grad_fn=<DivBackward0>)
tensor(0.2476936877, grad_fn=<DivBackward0>)
tensor(0.2475954890, grad_fn=<DivBackward0>)
tensor(0.2466299236, grad_fn=<DivBackward0>)
tensor(0.2455216199, grad_fn=<DivBackward0>)
tensor(0.2470761687, grad_fn=<DivBackward0>)
tensor(0.2445640266, grad_fn=<DivBackward0>)
tensor(0.2463239282, grad_fn=<DivBackward0>)
tensor(0.2452523857, grad_fn=<DivBackward0>)
tensor(0.2467470616, grad_fn=<DivBackward0>)
tensor(0.2444246709, grad_fn=<DivBackward0>)
tensor(0.2434861213, grad_fn=<DivBackward0>)
tensor(0.2443140149, grad_fn=<DivBackward0>)
tensor(0.2453232855, grad_fn=<DivBackward0>)
tensor(0.2438926697, grad_fn=<DivBackward0>)
tensor(0.2443868220, grad_fn=<DivBackward0>)
tensor(0.2449126393, grad_fn=<DivBackward0>)
tensor(0.2440742701, grad_fn=<DivBackward0>)
tensor(0.2430218458, grad_fn=<DivBackward0>)
tensor(0.2424360961, grad_fn=<DivBackward0>)
