tensor(0.2755302489, grad_fn=<DivBackward0>)
tensor(0.1734122783, grad_fn=<DivBackward0>)
tensor(0.1649015993, grad_fn=<DivBackward0>)
tensor(0.1638237834, grad_fn=<DivBackward0>)
tensor(0.1614653766, grad_fn=<DivBackward0>)
tensor(0.1594958007, grad_fn=<DivBackward0>)
tensor(0.1595713496, grad_fn=<DivBackward0>)
tensor(0.1576583534, grad_fn=<DivBackward0>)
tensor(0.1582640558, grad_fn=<DivBackward0>)
tensor(0.1584339440, grad_fn=<DivBackward0>)
tensor(0.1565937102, grad_fn=<DivBackward0>)
tensor(0.1571956426, grad_fn=<DivBackward0>)
tensor(0.1577419043, grad_fn=<DivBackward0>)
tensor(0.1568345875, grad_fn=<DivBackward0>)
tensor(0.1548851281, grad_fn=<DivBackward0>)
tensor(0.1556748450, grad_fn=<DivBackward0>)
tensor(0.1549560130, grad_fn=<DivBackward0>)
tensor(0.1555240899, grad_fn=<DivBackward0>)
tensor(0.1551715136, grad_fn=<DivBackward0>)
tensor(0.1544580907, grad_fn=<DivBackward0>)
tensor(0.1552765369, grad_fn=<DivBackward0>)
tensor(0.1558443308, grad_fn=<DivBackward0>)
tensor(0.1549433917, grad_fn=<DivBackward0>)
tensor(0.1557736248, grad_fn=<DivBackward0>)
tensor(0.1544114351, grad_fn=<DivBackward0>)
tensor(0.1551012099, grad_fn=<DivBackward0>)
tensor(0.1540090591, grad_fn=<DivBackward0>)
tensor(0.1553665400, grad_fn=<DivBackward0>)
tensor(0.1554148793, grad_fn=<DivBackward0>)
tensor(0.1552715600, grad_fn=<DivBackward0>)
tensor(0.1539007574, grad_fn=<DivBackward0>)
tensor(0.1542038918, grad_fn=<DivBackward0>)
tensor(0.1544119269, grad_fn=<DivBackward0>)
tensor(0.1531064063, grad_fn=<DivBackward0>)
tensor(0.1538627148, grad_fn=<DivBackward0>)
tensor(0.1536648124, grad_fn=<DivBackward0>)
tensor(0.1526372284, grad_fn=<DivBackward0>)
tensor(0.1536775231, grad_fn=<DivBackward0>)
tensor(0.1550081372, grad_fn=<DivBackward0>)
tensor(0.1536045223, grad_fn=<DivBackward0>)
tensor(0.1537345499, grad_fn=<DivBackward0>)
tensor(0.1547404379, grad_fn=<DivBackward0>)
tensor(0.1535859853, grad_fn=<DivBackward0>)
tensor(0.1540873796, grad_fn=<DivBackward0>)
tensor(0.1543478668, grad_fn=<DivBackward0>)
tensor(0.1534465402, grad_fn=<DivBackward0>)
tensor(0.1539057791, grad_fn=<DivBackward0>)
tensor(0.1536269933, grad_fn=<DivBackward0>)
tensor(0.1525713354, grad_fn=<DivBackward0>)
tensor(0.1529835314, grad_fn=<DivBackward0>)
tensor(0.1522960663, grad_fn=<DivBackward0>)
tensor(0.1527764201, grad_fn=<DivBackward0>)
tensor(0.1532755494, grad_fn=<DivBackward0>)
tensor(0.1534944773, grad_fn=<DivBackward0>)
tensor(0.1527754664, grad_fn=<DivBackward0>)
tensor(0.1529818624, grad_fn=<DivBackward0>)
tensor(0.1517230719, grad_fn=<DivBackward0>)
tensor(0.1523458958, grad_fn=<DivBackward0>)
tensor(0.1523038000, grad_fn=<DivBackward0>)
tensor(0.1514071524, grad_fn=<DivBackward0>)
tensor(0.1519729495, grad_fn=<DivBackward0>)
tensor(0.1520961821, grad_fn=<DivBackward0>)
tensor(0.1530702114, grad_fn=<DivBackward0>)
tensor(0.1518657207, grad_fn=<DivBackward0>)
tensor(0.1528177559, grad_fn=<DivBackward0>)
tensor(0.1525662839, grad_fn=<DivBackward0>)
tensor(0.1533736438, grad_fn=<DivBackward0>)
tensor(0.1543640494, grad_fn=<DivBackward0>)
tensor(0.1534338146, grad_fn=<DivBackward0>)
tensor(0.1535531431, grad_fn=<DivBackward0>)
tensor(0.1528781950, grad_fn=<DivBackward0>)
tensor(0.1516322494, grad_fn=<DivBackward0>)
tensor(0.1530748606, grad_fn=<DivBackward0>)
tensor(0.1522289217, grad_fn=<DivBackward0>)
tensor(0.1528812647, grad_fn=<DivBackward0>)
tensor(0.1525954604, grad_fn=<DivBackward0>)
tensor(0.1518848985, grad_fn=<DivBackward0>)
tensor(0.1527706087, grad_fn=<DivBackward0>)
tensor(0.1530591398, grad_fn=<DivBackward0>)
tensor(0.1524839848, grad_fn=<DivBackward0>)
tensor(0.1528581828, grad_fn=<DivBackward0>)
tensor(0.1536565125, grad_fn=<DivBackward0>)
tensor(0.1517090499, grad_fn=<DivBackward0>)
tensor(0.1523036808, grad_fn=<DivBackward0>)
tensor(0.1518779546, grad_fn=<DivBackward0>)
tensor(0.1530769616, grad_fn=<DivBackward0>)
tensor(0.1527791768, grad_fn=<DivBackward0>)
tensor(0.1526769698, grad_fn=<DivBackward0>)
tensor(0.1532458812, grad_fn=<DivBackward0>)
tensor(0.1514747590, grad_fn=<DivBackward0>)
tensor(0.1526112556, grad_fn=<DivBackward0>)
tensor(0.1525630355, grad_fn=<DivBackward0>)
tensor(0.1531686336, grad_fn=<DivBackward0>)
tensor(0.1535200030, grad_fn=<DivBackward0>)
tensor(0.1521256268, grad_fn=<DivBackward0>)
tensor(0.1531949043, grad_fn=<DivBackward0>)
tensor(0.1532743126, grad_fn=<DivBackward0>)
tensor(0.1545037478, grad_fn=<DivBackward0>)
tensor(0.1526915282, grad_fn=<DivBackward0>)
tensor(0.1525056213, grad_fn=<DivBackward0>)
tensor(0.1438738257, grad_fn=<DivBackward0>)
tensor(0.1415917277, grad_fn=<DivBackward0>)
tensor(0.1394843459, grad_fn=<DivBackward0>)
tensor(0.1399813592, grad_fn=<DivBackward0>)
tensor(0.1406281590, grad_fn=<DivBackward0>)
tensor(0.1410596520, grad_fn=<DivBackward0>)
tensor(0.1399410516, grad_fn=<DivBackward0>)
tensor(0.1417939812, grad_fn=<DivBackward0>)
tensor(0.1412850916, grad_fn=<DivBackward0>)
tensor(0.1402576566, grad_fn=<DivBackward0>)
tensor(0.1406221241, grad_fn=<DivBackward0>)
tensor(0.1414813995, grad_fn=<DivBackward0>)
tensor(0.1404147893, grad_fn=<DivBackward0>)
tensor(0.1409536749, grad_fn=<DivBackward0>)
tensor(0.1420343965, grad_fn=<DivBackward0>)
tensor(0.1418883204, grad_fn=<DivBackward0>)
tensor(0.1428019106, grad_fn=<DivBackward0>)
tensor(0.1420280337, grad_fn=<DivBackward0>)
tensor(0.1418264359, grad_fn=<DivBackward0>)
tensor(0.1431933045, grad_fn=<DivBackward0>)
tensor(0.1421959549, grad_fn=<DivBackward0>)
tensor(0.1428622454, grad_fn=<DivBackward0>)
tensor(0.1417546421, grad_fn=<DivBackward0>)
tensor(0.1427356303, grad_fn=<DivBackward0>)
tensor(0.1425860375, grad_fn=<DivBackward0>)
tensor(0.1425846666, grad_fn=<DivBackward0>)
tensor(0.1434053630, grad_fn=<DivBackward0>)
tensor(0.1426801234, grad_fn=<DivBackward0>)
tensor(0.1433876753, grad_fn=<DivBackward0>)
tensor(0.1426980048, grad_fn=<DivBackward0>)
tensor(0.1431673318, grad_fn=<DivBackward0>)
tensor(0.1438922882, grad_fn=<DivBackward0>)
tensor(0.1423362643, grad_fn=<DivBackward0>)
tensor(0.1434949636, grad_fn=<DivBackward0>)
tensor(0.1431347728, grad_fn=<DivBackward0>)
tensor(0.1433242261, grad_fn=<DivBackward0>)
tensor(0.1457533985, grad_fn=<DivBackward0>)
tensor(0.1446431726, grad_fn=<DivBackward0>)
tensor(0.1451157779, grad_fn=<DivBackward0>)
tensor(0.1437464058, grad_fn=<DivBackward0>)
tensor(0.1431661546, grad_fn=<DivBackward0>)
tensor(0.1448618621, grad_fn=<DivBackward0>)
tensor(0.1438134909, grad_fn=<DivBackward0>)
tensor(0.1441348344, grad_fn=<DivBackward0>)
tensor(0.1428519636, grad_fn=<DivBackward0>)
tensor(0.1444904357, grad_fn=<DivBackward0>)
tensor(0.1441029161, grad_fn=<DivBackward0>)
tensor(0.1442308277, grad_fn=<DivBackward0>)
tensor(0.1447079778, grad_fn=<DivBackward0>)
tensor(0.1443761885, grad_fn=<DivBackward0>)
tensor(0.1373733282, grad_fn=<DivBackward0>)
tensor(0.1382048577, grad_fn=<DivBackward0>)
tensor(0.1382739246, grad_fn=<DivBackward0>)
tensor(0.1384236813, grad_fn=<DivBackward0>)
tensor(0.1372450888, grad_fn=<DivBackward0>)
tensor(0.1392377317, grad_fn=<DivBackward0>)
tensor(0.1371574849, grad_fn=<DivBackward0>)
tensor(0.1381573528, grad_fn=<DivBackward0>)
tensor(0.1384332925, grad_fn=<DivBackward0>)
tensor(0.1378711611, grad_fn=<DivBackward0>)
tensor(0.1395463645, grad_fn=<DivBackward0>)
tensor(0.1381883621, grad_fn=<DivBackward0>)
tensor(0.1393701583, grad_fn=<DivBackward0>)
tensor(0.1400303096, grad_fn=<DivBackward0>)
tensor(0.1396704316, grad_fn=<DivBackward0>)
tensor(0.1400629878, grad_fn=<DivBackward0>)
tensor(0.1391614377, grad_fn=<DivBackward0>)
tensor(0.1401555091, grad_fn=<DivBackward0>)
tensor(0.1405243725, grad_fn=<DivBackward0>)
tensor(0.1411087811, grad_fn=<DivBackward0>)
tensor(0.1398021430, grad_fn=<DivBackward0>)
tensor(0.1392253935, grad_fn=<DivBackward0>)
tensor(0.1404116750, grad_fn=<DivBackward0>)
tensor(0.1403555870, grad_fn=<DivBackward0>)
tensor(0.1410744041, grad_fn=<DivBackward0>)
tensor(0.1408935934, grad_fn=<DivBackward0>)
tensor(0.1404658705, grad_fn=<DivBackward0>)
tensor(0.1406898499, grad_fn=<DivBackward0>)
tensor(0.1393298954, grad_fn=<DivBackward0>)
tensor(0.1409708709, grad_fn=<DivBackward0>)
tensor(0.1410178691, grad_fn=<DivBackward0>)
tensor(0.1400360167, grad_fn=<DivBackward0>)
tensor(0.1407385617, grad_fn=<DivBackward0>)
tensor(0.1415631920, grad_fn=<DivBackward0>)
tensor(0.1424040347, grad_fn=<DivBackward0>)
tensor(0.1417399794, grad_fn=<DivBackward0>)
tensor(0.1407948881, grad_fn=<DivBackward0>)
tensor(0.1423298866, grad_fn=<DivBackward0>)
tensor(0.1426138878, grad_fn=<DivBackward0>)
tensor(0.1421790868, grad_fn=<DivBackward0>)
tensor(0.1423815340, grad_fn=<DivBackward0>)
tensor(0.1407663822, grad_fn=<DivBackward0>)
tensor(0.1415529251, grad_fn=<DivBackward0>)
tensor(0.1411009878, grad_fn=<DivBackward0>)
tensor(0.1422804445, grad_fn=<DivBackward0>)
tensor(0.1424185485, grad_fn=<DivBackward0>)
tensor(0.1421586424, grad_fn=<DivBackward0>)
tensor(0.1423210949, grad_fn=<DivBackward0>)
tensor(0.1415363252, grad_fn=<DivBackward0>)
tensor(0.1422397643, grad_fn=<DivBackward0>)
tensor(0.1364037097, grad_fn=<DivBackward0>)
tensor(0.1365091652, grad_fn=<DivBackward0>)
tensor(0.1357578933, grad_fn=<DivBackward0>)
