tensor(0.3208097816, grad_fn=<DivBackward0>)
tensor(0.2599815726, grad_fn=<DivBackward0>)
tensor(0.2551572621, grad_fn=<DivBackward0>)
tensor(0.2548110187, grad_fn=<DivBackward0>)
tensor(0.2545486689, grad_fn=<DivBackward0>)
tensor(0.2552942634, grad_fn=<DivBackward0>)
tensor(0.2537379265, grad_fn=<DivBackward0>)
tensor(0.2524994910, grad_fn=<DivBackward0>)
tensor(0.2541279495, grad_fn=<DivBackward0>)
tensor(0.2526556849, grad_fn=<DivBackward0>)
tensor(0.2534234226, grad_fn=<DivBackward0>)
tensor(0.2529209256, grad_fn=<DivBackward0>)
tensor(0.2529934049, grad_fn=<DivBackward0>)
tensor(0.2519233525, grad_fn=<DivBackward0>)
tensor(0.2518497705, grad_fn=<DivBackward0>)
tensor(0.2528788149, grad_fn=<DivBackward0>)
tensor(0.2509729564, grad_fn=<DivBackward0>)
tensor(0.2534232438, grad_fn=<DivBackward0>)
tensor(0.2531302273, grad_fn=<DivBackward0>)
tensor(0.2509678602, grad_fn=<DivBackward0>)
tensor(0.2525457442, grad_fn=<DivBackward0>)
tensor(0.2521392107, grad_fn=<DivBackward0>)
tensor(0.2527865469, grad_fn=<DivBackward0>)
tensor(0.2533570230, grad_fn=<DivBackward0>)
tensor(0.2523036897, grad_fn=<DivBackward0>)
tensor(0.2519999743, grad_fn=<DivBackward0>)
tensor(0.2526789606, grad_fn=<DivBackward0>)
tensor(0.2517040372, grad_fn=<DivBackward0>)
tensor(0.2514842749, grad_fn=<DivBackward0>)
tensor(0.2528923154, grad_fn=<DivBackward0>)
tensor(0.2524363399, grad_fn=<DivBackward0>)
tensor(0.2539966702, grad_fn=<DivBackward0>)
tensor(0.2523459494, grad_fn=<DivBackward0>)
tensor(0.2541299462, grad_fn=<DivBackward0>)
tensor(0.2516578138, grad_fn=<DivBackward0>)
tensor(0.2528624833, grad_fn=<DivBackward0>)
tensor(0.2530242205, grad_fn=<DivBackward0>)
tensor(0.2525241673, grad_fn=<DivBackward0>)
tensor(0.2523810863, grad_fn=<DivBackward0>)
tensor(0.2525835037, grad_fn=<DivBackward0>)
tensor(0.2529435456, grad_fn=<DivBackward0>)
tensor(0.2522760332, grad_fn=<DivBackward0>)
tensor(0.2509870827, grad_fn=<DivBackward0>)
tensor(0.2526738942, grad_fn=<DivBackward0>)
tensor(0.2508100271, grad_fn=<DivBackward0>)
tensor(0.2520505488, grad_fn=<DivBackward0>)
tensor(0.2516383231, grad_fn=<DivBackward0>)
tensor(0.2505879998, grad_fn=<DivBackward0>)
tensor(0.2519909739, grad_fn=<DivBackward0>)
tensor(0.2522592843, grad_fn=<DivBackward0>)
tensor(0.2515494823, grad_fn=<DivBackward0>)
tensor(0.2515742183, grad_fn=<DivBackward0>)
tensor(0.2512079179, grad_fn=<DivBackward0>)
tensor(0.2521062791, grad_fn=<DivBackward0>)
tensor(0.2512663901, grad_fn=<DivBackward0>)
tensor(0.2519178689, grad_fn=<DivBackward0>)
tensor(0.2528435290, grad_fn=<DivBackward0>)
tensor(0.2533062100, grad_fn=<DivBackward0>)
tensor(0.2507801652, grad_fn=<DivBackward0>)
tensor(0.2527648211, grad_fn=<DivBackward0>)
tensor(0.2525178194, grad_fn=<DivBackward0>)
tensor(0.2519476414, grad_fn=<DivBackward0>)
tensor(0.2522663772, grad_fn=<DivBackward0>)
tensor(0.2508225739, grad_fn=<DivBackward0>)
tensor(0.2512070835, grad_fn=<DivBackward0>)
tensor(0.2519972622, grad_fn=<DivBackward0>)
tensor(0.2530968785, grad_fn=<DivBackward0>)
tensor(0.2520008087, grad_fn=<DivBackward0>)
tensor(0.2522632480, grad_fn=<DivBackward0>)
tensor(0.2500836551, grad_fn=<DivBackward0>)
tensor(0.2507791519, grad_fn=<DivBackward0>)
tensor(0.2525708079, grad_fn=<DivBackward0>)
tensor(0.2525248528, grad_fn=<DivBackward0>)
tensor(0.2517347336, grad_fn=<DivBackward0>)
tensor(0.2527257502, grad_fn=<DivBackward0>)
tensor(0.2532910407, grad_fn=<DivBackward0>)
tensor(0.2518291473, grad_fn=<DivBackward0>)
tensor(0.2518849671, grad_fn=<DivBackward0>)
tensor(0.2517135739, grad_fn=<DivBackward0>)
tensor(0.2514209747, grad_fn=<DivBackward0>)
tensor(0.2532790005, grad_fn=<DivBackward0>)
tensor(0.2518554628, grad_fn=<DivBackward0>)
tensor(0.2520119846, grad_fn=<DivBackward0>)
tensor(0.2516830862, grad_fn=<DivBackward0>)
tensor(0.2511955202, grad_fn=<DivBackward0>)
tensor(0.2509700656, grad_fn=<DivBackward0>)
tensor(0.2530705631, grad_fn=<DivBackward0>)
tensor(0.2525928617, grad_fn=<DivBackward0>)
tensor(0.2495210469, grad_fn=<DivBackward0>)
tensor(0.2504751980, grad_fn=<DivBackward0>)
tensor(0.2524791360, grad_fn=<DivBackward0>)
tensor(0.2516358495, grad_fn=<DivBackward0>)
tensor(0.2534713149, grad_fn=<DivBackward0>)
tensor(0.2522499561, grad_fn=<DivBackward0>)
tensor(0.2524636090, grad_fn=<DivBackward0>)
tensor(0.2523680329, grad_fn=<DivBackward0>)
tensor(0.2527612448, grad_fn=<DivBackward0>)
tensor(0.2516346276, grad_fn=<DivBackward0>)
tensor(0.2517962456, grad_fn=<DivBackward0>)
tensor(0.2511794567, grad_fn=<DivBackward0>)
tensor(0.2480557263, grad_fn=<DivBackward0>)
tensor(0.2472234368, grad_fn=<DivBackward0>)
tensor(0.2468199730, grad_fn=<DivBackward0>)
tensor(0.2467238605, grad_fn=<DivBackward0>)
tensor(0.2466014624, grad_fn=<DivBackward0>)
tensor(0.2447175086, grad_fn=<DivBackward0>)
tensor(0.2463149726, grad_fn=<DivBackward0>)
tensor(0.2464969605, grad_fn=<DivBackward0>)
tensor(0.2462538183, grad_fn=<DivBackward0>)
tensor(0.2463903576, grad_fn=<DivBackward0>)
tensor(0.2455102801, grad_fn=<DivBackward0>)
tensor(0.2452631593, grad_fn=<DivBackward0>)
tensor(0.2460040599, grad_fn=<DivBackward0>)
tensor(0.2454824895, grad_fn=<DivBackward0>)
tensor(0.2452109009, grad_fn=<DivBackward0>)
tensor(0.2446509302, grad_fn=<DivBackward0>)
tensor(0.2459567785, grad_fn=<DivBackward0>)
tensor(0.2452452779, grad_fn=<DivBackward0>)
tensor(0.2458246648, grad_fn=<DivBackward0>)
tensor(0.2453355938, grad_fn=<DivBackward0>)
tensor(0.2458638251, grad_fn=<DivBackward0>)
tensor(0.2443154156, grad_fn=<DivBackward0>)
tensor(0.2446535677, grad_fn=<DivBackward0>)
tensor(0.2459990978, grad_fn=<DivBackward0>)
tensor(0.2457600683, grad_fn=<DivBackward0>)
tensor(0.2452259511, grad_fn=<DivBackward0>)
tensor(0.2460916638, grad_fn=<DivBackward0>)
tensor(0.2452372760, grad_fn=<DivBackward0>)
tensor(0.2450684309, grad_fn=<DivBackward0>)
tensor(0.2452229857, grad_fn=<DivBackward0>)
tensor(0.2446547747, grad_fn=<DivBackward0>)
tensor(0.2466025054, grad_fn=<DivBackward0>)
tensor(0.2445721477, grad_fn=<DivBackward0>)
tensor(0.2449068725, grad_fn=<DivBackward0>)
tensor(0.2441557050, grad_fn=<DivBackward0>)
tensor(0.2440116853, grad_fn=<DivBackward0>)
tensor(0.2458257824, grad_fn=<DivBackward0>)
tensor(0.2446872443, grad_fn=<DivBackward0>)
tensor(0.2441497594, grad_fn=<DivBackward0>)
tensor(0.2440114617, grad_fn=<DivBackward0>)
tensor(0.2446357012, grad_fn=<DivBackward0>)
tensor(0.2452627271, grad_fn=<DivBackward0>)
tensor(0.2457895428, grad_fn=<DivBackward0>)
tensor(0.2441388518, grad_fn=<DivBackward0>)
tensor(0.2447248846, grad_fn=<DivBackward0>)
tensor(0.2444164604, grad_fn=<DivBackward0>)
tensor(0.2459432930, grad_fn=<DivBackward0>)
tensor(0.2458149791, grad_fn=<DivBackward0>)
tensor(0.2461135834, grad_fn=<DivBackward0>)
tensor(0.2460175902, grad_fn=<DivBackward0>)
tensor(0.2424698323, grad_fn=<DivBackward0>)
tensor(0.2439570576, grad_fn=<DivBackward0>)
tensor(0.2435996532, grad_fn=<DivBackward0>)
tensor(0.2448641658, grad_fn=<DivBackward0>)
tensor(0.2437319160, grad_fn=<DivBackward0>)
tensor(0.2440520674, grad_fn=<DivBackward0>)
tensor(0.2439920604, grad_fn=<DivBackward0>)
tensor(0.2438803613, grad_fn=<DivBackward0>)
tensor(0.2437236309, grad_fn=<DivBackward0>)
tensor(0.2440597564, grad_fn=<DivBackward0>)
tensor(0.2446347773, grad_fn=<DivBackward0>)
tensor(0.2432307452, grad_fn=<DivBackward0>)
tensor(0.2441554517, grad_fn=<DivBackward0>)
tensor(0.2433737367, grad_fn=<DivBackward0>)
tensor(0.2439771593, grad_fn=<DivBackward0>)
tensor(0.2425286621, grad_fn=<DivBackward0>)
tensor(0.2436567247, grad_fn=<DivBackward0>)
tensor(0.2435016334, grad_fn=<DivBackward0>)
tensor(0.2441604286, grad_fn=<DivBackward0>)
tensor(0.2431889027, grad_fn=<DivBackward0>)
tensor(0.2423258722, grad_fn=<DivBackward0>)
tensor(0.2435911596, grad_fn=<DivBackward0>)
tensor(0.2438525110, grad_fn=<DivBackward0>)
tensor(0.2436750233, grad_fn=<DivBackward0>)
tensor(0.2441476434, grad_fn=<DivBackward0>)
tensor(0.2438703477, grad_fn=<DivBackward0>)
tensor(0.2438088804, grad_fn=<DivBackward0>)
tensor(0.2429056615, grad_fn=<DivBackward0>)
tensor(0.2427657247, grad_fn=<DivBackward0>)
tensor(0.2437866926, grad_fn=<DivBackward0>)
tensor(0.2439564466, grad_fn=<DivBackward0>)
tensor(0.2434519678, grad_fn=<DivBackward0>)
tensor(0.2443135083, grad_fn=<DivBackward0>)
tensor(0.2420862317, grad_fn=<DivBackward0>)
tensor(0.2442566156, grad_fn=<DivBackward0>)
tensor(0.2438053936, grad_fn=<DivBackward0>)
tensor(0.2422307283, grad_fn=<DivBackward0>)
tensor(0.2423428297, grad_fn=<DivBackward0>)
tensor(0.2434308380, grad_fn=<DivBackward0>)
tensor(0.2435391247, grad_fn=<DivBackward0>)
tensor(0.2438456416, grad_fn=<DivBackward0>)
tensor(0.2425559014, grad_fn=<DivBackward0>)
tensor(0.2427690178, grad_fn=<DivBackward0>)
tensor(0.2442553639, grad_fn=<DivBackward0>)
tensor(0.2432623357, grad_fn=<DivBackward0>)
tensor(0.2424256951, grad_fn=<DivBackward0>)
tensor(0.2428580523, grad_fn=<DivBackward0>)
tensor(0.2439273596, grad_fn=<DivBackward0>)
tensor(0.2414288372, grad_fn=<DivBackward0>)
tensor(0.2432491779, grad_fn=<DivBackward0>)
tensor(0.2423390150, grad_fn=<DivBackward0>)
tensor(0.2426754832, grad_fn=<DivBackward0>)
tensor(0.2428119183, grad_fn=<DivBackward0>)
tensor(0.2431026697, grad_fn=<DivBackward0>)
tensor(0.2430058867, grad_fn=<DivBackward0>)
tensor(0.2421406060, grad_fn=<DivBackward0>)
tensor(0.2430504113, grad_fn=<DivBackward0>)
tensor(0.2433584034, grad_fn=<DivBackward0>)
tensor(0.2426665425, grad_fn=<DivBackward0>)
tensor(0.2426574677, grad_fn=<DivBackward0>)
tensor(0.2440081090, grad_fn=<DivBackward0>)
tensor(0.2437209338, grad_fn=<DivBackward0>)
tensor(0.2427238524, grad_fn=<DivBackward0>)
tensor(0.2413528711, grad_fn=<DivBackward0>)
tensor(0.2431818694, grad_fn=<DivBackward0>)
tensor(0.2442602813, grad_fn=<DivBackward0>)
tensor(0.2422746718, grad_fn=<DivBackward0>)
tensor(0.2428916395, grad_fn=<DivBackward0>)
tensor(0.2422241718, grad_fn=<DivBackward0>)
tensor(0.2429425567, grad_fn=<DivBackward0>)
tensor(0.2436202765, grad_fn=<DivBackward0>)
tensor(0.2416923195, grad_fn=<DivBackward0>)
tensor(0.2428836524, grad_fn=<DivBackward0>)
tensor(0.2430293560, grad_fn=<DivBackward0>)
tensor(0.2416955382, grad_fn=<DivBackward0>)
tensor(0.2431669831, grad_fn=<DivBackward0>)
tensor(0.2436129302, grad_fn=<DivBackward0>)
tensor(0.2433461547, grad_fn=<DivBackward0>)
tensor(0.2426370233, grad_fn=<DivBackward0>)
tensor(0.2429452986, grad_fn=<DivBackward0>)
tensor(0.2422723621, grad_fn=<DivBackward0>)
tensor(0.2424751073, grad_fn=<DivBackward0>)
tensor(0.2427573651, grad_fn=<DivBackward0>)
tensor(0.2438969910, grad_fn=<DivBackward0>)
tensor(0.2427700609, grad_fn=<DivBackward0>)
tensor(0.2428592443, grad_fn=<DivBackward0>)
tensor(0.2436541766, grad_fn=<DivBackward0>)
tensor(0.2416129261, grad_fn=<DivBackward0>)
tensor(0.2430645227, grad_fn=<DivBackward0>)
tensor(0.2430770546, grad_fn=<DivBackward0>)
tensor(0.2428287715, grad_fn=<DivBackward0>)
tensor(0.2420639098, grad_fn=<DivBackward0>)
tensor(0.2415095270, grad_fn=<DivBackward0>)
tensor(0.2425533086, grad_fn=<DivBackward0>)
tensor(0.2424653620, grad_fn=<DivBackward0>)
tensor(0.2435323894, grad_fn=<DivBackward0>)
tensor(0.2420594245, grad_fn=<DivBackward0>)
tensor(0.2438812703, grad_fn=<DivBackward0>)
tensor(0.2413514256, grad_fn=<DivBackward0>)
tensor(0.2429096252, grad_fn=<DivBackward0>)
