tensor(0.2639589310, grad_fn=<DivBackward0>)
tensor(0.1652295887, grad_fn=<DivBackward0>)
tensor(0.1579676419, grad_fn=<DivBackward0>)
tensor(0.1537766606, grad_fn=<DivBackward0>)
tensor(0.1526999176, grad_fn=<DivBackward0>)
tensor(0.1520695090, grad_fn=<DivBackward0>)
tensor(0.1507053673, grad_fn=<DivBackward0>)
tensor(0.1508237123, grad_fn=<DivBackward0>)
tensor(0.1481697410, grad_fn=<DivBackward0>)
tensor(0.1489766240, grad_fn=<DivBackward0>)
tensor(0.1485257596, grad_fn=<DivBackward0>)
tensor(0.1496776044, grad_fn=<DivBackward0>)
tensor(0.1488070637, grad_fn=<DivBackward0>)
tensor(0.1481109113, grad_fn=<DivBackward0>)
tensor(0.1475125998, grad_fn=<DivBackward0>)
tensor(0.1484071165, grad_fn=<DivBackward0>)
tensor(0.1480781883, grad_fn=<DivBackward0>)
tensor(0.1477528960, grad_fn=<DivBackward0>)
tensor(0.1460986882, grad_fn=<DivBackward0>)
tensor(0.1481371522, grad_fn=<DivBackward0>)
tensor(0.1480133086, grad_fn=<DivBackward0>)
tensor(0.1471473724, grad_fn=<DivBackward0>)
tensor(0.1482220441, grad_fn=<DivBackward0>)
tensor(0.1483877301, grad_fn=<DivBackward0>)
tensor(0.1470435262, grad_fn=<DivBackward0>)
tensor(0.1477589309, grad_fn=<DivBackward0>)
tensor(0.1474292278, grad_fn=<DivBackward0>)
tensor(0.1483865231, grad_fn=<DivBackward0>)
tensor(0.1471649110, grad_fn=<DivBackward0>)
tensor(0.1479710937, grad_fn=<DivBackward0>)
tensor(0.1481088102, grad_fn=<DivBackward0>)
tensor(0.1480519921, grad_fn=<DivBackward0>)
tensor(0.1489750594, grad_fn=<DivBackward0>)
tensor(0.1492015272, grad_fn=<DivBackward0>)
tensor(0.1483693123, grad_fn=<DivBackward0>)
tensor(0.1477100700, grad_fn=<DivBackward0>)
tensor(0.1476767510, grad_fn=<DivBackward0>)
tensor(0.1483836174, grad_fn=<DivBackward0>)
tensor(0.1481476128, grad_fn=<DivBackward0>)
tensor(0.1479768306, grad_fn=<DivBackward0>)
tensor(0.1477258950, grad_fn=<DivBackward0>)
tensor(0.1465750635, grad_fn=<DivBackward0>)
tensor(0.1484031677, grad_fn=<DivBackward0>)
tensor(0.1481600404, grad_fn=<DivBackward0>)
tensor(0.1490361840, grad_fn=<DivBackward0>)
tensor(0.1484486312, grad_fn=<DivBackward0>)
tensor(0.1495408714, grad_fn=<DivBackward0>)
tensor(0.1484249979, grad_fn=<DivBackward0>)
tensor(0.1479296088, grad_fn=<DivBackward0>)
tensor(0.1496505290, grad_fn=<DivBackward0>)
tensor(0.1480578333, grad_fn=<DivBackward0>)
tensor(0.1488242149, grad_fn=<DivBackward0>)
tensor(0.1473344564, grad_fn=<DivBackward0>)
tensor(0.1498503983, grad_fn=<DivBackward0>)
tensor(0.1484402269, grad_fn=<DivBackward0>)
tensor(0.1486645490, grad_fn=<DivBackward0>)
tensor(0.1472054869, grad_fn=<DivBackward0>)
tensor(0.1477638185, grad_fn=<DivBackward0>)
tensor(0.1467925310, grad_fn=<DivBackward0>)
tensor(0.1474183053, grad_fn=<DivBackward0>)
tensor(0.1466548592, grad_fn=<DivBackward0>)
tensor(0.1487432867, grad_fn=<DivBackward0>)
tensor(0.1476435661, grad_fn=<DivBackward0>)
tensor(0.1483178139, grad_fn=<DivBackward0>)
tensor(0.1491639614, grad_fn=<DivBackward0>)
tensor(0.1489946246, grad_fn=<DivBackward0>)
tensor(0.1473299861, grad_fn=<DivBackward0>)
tensor(0.1470660865, grad_fn=<DivBackward0>)
tensor(0.1475433856, grad_fn=<DivBackward0>)
tensor(0.1478134692, grad_fn=<DivBackward0>)
tensor(0.1480370462, grad_fn=<DivBackward0>)
tensor(0.1476677507, grad_fn=<DivBackward0>)
tensor(0.1479776502, grad_fn=<DivBackward0>)
tensor(0.1462980062, grad_fn=<DivBackward0>)
tensor(0.1458473206, grad_fn=<DivBackward0>)
tensor(0.1461155713, grad_fn=<DivBackward0>)
tensor(0.1467480958, grad_fn=<DivBackward0>)
tensor(0.1473320425, grad_fn=<DivBackward0>)
tensor(0.1475693136, grad_fn=<DivBackward0>)
tensor(0.1464495212, grad_fn=<DivBackward0>)
tensor(0.1472023427, grad_fn=<DivBackward0>)
tensor(0.1479278207, grad_fn=<DivBackward0>)
tensor(0.1469552517, grad_fn=<DivBackward0>)
tensor(0.1470616162, grad_fn=<DivBackward0>)
tensor(0.1469251364, grad_fn=<DivBackward0>)
tensor(0.1460446864, grad_fn=<DivBackward0>)
tensor(0.1461861134, grad_fn=<DivBackward0>)
tensor(0.1463705599, grad_fn=<DivBackward0>)
tensor(0.1466037631, grad_fn=<DivBackward0>)
tensor(0.1470111161, grad_fn=<DivBackward0>)
tensor(0.1464946270, grad_fn=<DivBackward0>)
tensor(0.1481123865, grad_fn=<DivBackward0>)
tensor(0.1469906420, grad_fn=<DivBackward0>)
tensor(0.1466404945, grad_fn=<DivBackward0>)
tensor(0.1471490115, grad_fn=<DivBackward0>)
tensor(0.1474903375, grad_fn=<DivBackward0>)
tensor(0.1461145878, grad_fn=<DivBackward0>)
tensor(0.1478765160, grad_fn=<DivBackward0>)
tensor(0.1474074125, grad_fn=<DivBackward0>)
tensor(0.1469245404, grad_fn=<DivBackward0>)
tensor(0.1384368092, grad_fn=<DivBackward0>)
tensor(0.1356806755, grad_fn=<DivBackward0>)
tensor(0.1336896867, grad_fn=<DivBackward0>)
tensor(0.1336257905, grad_fn=<DivBackward0>)
tensor(0.1326768994, grad_fn=<DivBackward0>)
tensor(0.1334812492, grad_fn=<DivBackward0>)
tensor(0.1340474635, grad_fn=<DivBackward0>)
tensor(0.1340231895, grad_fn=<DivBackward0>)
tensor(0.1338823289, grad_fn=<DivBackward0>)
tensor(0.1347559094, grad_fn=<DivBackward0>)
tensor(0.1339601427, grad_fn=<DivBackward0>)
tensor(0.1345275342, grad_fn=<DivBackward0>)
tensor(0.1344638318, grad_fn=<DivBackward0>)
tensor(0.1332187504, grad_fn=<DivBackward0>)
tensor(0.1357845664, grad_fn=<DivBackward0>)
tensor(0.1348124892, grad_fn=<DivBackward0>)
