tensor(0.2583816350, grad_fn=<DivBackward0>)
tensor(0.1806139648, grad_fn=<DivBackward0>)
tensor(0.1753679216, grad_fn=<DivBackward0>)
tensor(0.1732835323, grad_fn=<DivBackward0>)
tensor(0.1719279438, grad_fn=<DivBackward0>)
tensor(0.1714488417, grad_fn=<DivBackward0>)
tensor(0.1704543084, grad_fn=<DivBackward0>)
tensor(0.1710307896, grad_fn=<DivBackward0>)
tensor(0.1704401970, grad_fn=<DivBackward0>)
tensor(0.1703411788, grad_fn=<DivBackward0>)
tensor(0.1705970466, grad_fn=<DivBackward0>)
tensor(0.1694444567, grad_fn=<DivBackward0>)
tensor(0.1691388637, grad_fn=<DivBackward0>)
tensor(0.1693674922, grad_fn=<DivBackward0>)
tensor(0.1678651869, grad_fn=<DivBackward0>)
tensor(0.1692880690, grad_fn=<DivBackward0>)
tensor(0.1692277938, grad_fn=<DivBackward0>)
tensor(0.1683534235, grad_fn=<DivBackward0>)
tensor(0.1681864858, grad_fn=<DivBackward0>)
tensor(0.1682282388, grad_fn=<DivBackward0>)
tensor(0.1680822968, grad_fn=<DivBackward0>)
tensor(0.1680524498, grad_fn=<DivBackward0>)
tensor(0.1688698232, grad_fn=<DivBackward0>)
tensor(0.1687407196, grad_fn=<DivBackward0>)
tensor(0.1681627035, grad_fn=<DivBackward0>)
tensor(0.1677985191, grad_fn=<DivBackward0>)
tensor(0.1673844606, grad_fn=<DivBackward0>)
tensor(0.1685479581, grad_fn=<DivBackward0>)
tensor(0.1679917425, grad_fn=<DivBackward0>)
tensor(0.1686252952, grad_fn=<DivBackward0>)
tensor(0.1677911282, grad_fn=<DivBackward0>)
tensor(0.1681157500, grad_fn=<DivBackward0>)
tensor(0.1686678380, grad_fn=<DivBackward0>)
tensor(0.1682613194, grad_fn=<DivBackward0>)
tensor(0.1685526520, grad_fn=<DivBackward0>)
tensor(0.1677799523, grad_fn=<DivBackward0>)
tensor(0.1685522795, grad_fn=<DivBackward0>)
tensor(0.1681477129, grad_fn=<DivBackward0>)
tensor(0.1682854146, grad_fn=<DivBackward0>)
tensor(0.1680569798, grad_fn=<DivBackward0>)
tensor(0.1688173562, grad_fn=<DivBackward0>)
tensor(0.1687665880, grad_fn=<DivBackward0>)
tensor(0.1679037064, grad_fn=<DivBackward0>)
tensor(0.1679985374, grad_fn=<DivBackward0>)
tensor(0.1685056984, grad_fn=<DivBackward0>)
tensor(0.1688783020, grad_fn=<DivBackward0>)
tensor(0.1684732288, grad_fn=<DivBackward0>)
tensor(0.1681916714, grad_fn=<DivBackward0>)
tensor(0.1675760448, grad_fn=<DivBackward0>)
tensor(0.1677861363, grad_fn=<DivBackward0>)
tensor(0.1670122594, grad_fn=<DivBackward0>)
tensor(0.1680902839, grad_fn=<DivBackward0>)
tensor(0.1688469052, grad_fn=<DivBackward0>)
tensor(0.1684123278, grad_fn=<DivBackward0>)
tensor(0.1674647778, grad_fn=<DivBackward0>)
tensor(0.1679321229, grad_fn=<DivBackward0>)
tensor(0.1674726605, grad_fn=<DivBackward0>)
tensor(0.1675089300, grad_fn=<DivBackward0>)
