tensor(0.3300055861, grad_fn=<DivBackward0>)
tensor(0.2869586051, grad_fn=<DivBackward0>)
tensor(0.2811323404, grad_fn=<DivBackward0>)
tensor(0.2790230215, grad_fn=<DivBackward0>)
tensor(0.2797020078, grad_fn=<DivBackward0>)
tensor(0.2800902426, grad_fn=<DivBackward0>)
tensor(0.2790439427, grad_fn=<DivBackward0>)
tensor(0.2791405320, grad_fn=<DivBackward0>)
tensor(0.2783025801, grad_fn=<DivBackward0>)
tensor(0.2751349807, grad_fn=<DivBackward0>)
tensor(0.2746179700, grad_fn=<DivBackward0>)
tensor(0.2725018859, grad_fn=<DivBackward0>)
tensor(0.2713617980, grad_fn=<DivBackward0>)
tensor(0.2723889351, grad_fn=<DivBackward0>)
tensor(0.2694926262, grad_fn=<DivBackward0>)
tensor(0.2712306380, grad_fn=<DivBackward0>)
tensor(0.2720978856, grad_fn=<DivBackward0>)
tensor(0.2685889304, grad_fn=<DivBackward0>)
tensor(0.2698553801, grad_fn=<DivBackward0>)
tensor(0.2684376538, grad_fn=<DivBackward0>)
tensor(0.2747945786, grad_fn=<DivBackward0>)
tensor(0.2725109756, grad_fn=<DivBackward0>)
tensor(0.2716361582, grad_fn=<DivBackward0>)
tensor(0.2708758414, grad_fn=<DivBackward0>)
tensor(0.2702544332, grad_fn=<DivBackward0>)
tensor(0.2709492743, grad_fn=<DivBackward0>)
tensor(0.2703157961, grad_fn=<DivBackward0>)
tensor(0.2674507499, grad_fn=<DivBackward0>)
tensor(0.2693940997, grad_fn=<DivBackward0>)
tensor(0.2726186514, grad_fn=<DivBackward0>)
tensor(0.2738929689, grad_fn=<DivBackward0>)
tensor(0.2714343667, grad_fn=<DivBackward0>)
tensor(0.2696419954, grad_fn=<DivBackward0>)
tensor(0.2680633366, grad_fn=<DivBackward0>)
tensor(0.2678393722, grad_fn=<DivBackward0>)
tensor(0.2682617009, grad_fn=<DivBackward0>)
tensor(0.2693499327, grad_fn=<DivBackward0>)
tensor(0.2686491311, grad_fn=<DivBackward0>)
tensor(0.2684626877, grad_fn=<DivBackward0>)
tensor(0.2690930068, grad_fn=<DivBackward0>)
tensor(0.2688772976, grad_fn=<DivBackward0>)
tensor(0.2667495906, grad_fn=<DivBackward0>)
tensor(0.2681548893, grad_fn=<DivBackward0>)
tensor(0.2685360610, grad_fn=<DivBackward0>)
tensor(0.2684450150, grad_fn=<DivBackward0>)
tensor(0.2728419304, grad_fn=<DivBackward0>)
tensor(0.2674112618, grad_fn=<DivBackward0>)
tensor(0.2670479715, grad_fn=<DivBackward0>)
tensor(0.2692050934, grad_fn=<DivBackward0>)
tensor(0.2684824467, grad_fn=<DivBackward0>)
tensor(0.2661531866, grad_fn=<DivBackward0>)
tensor(0.2697054744, grad_fn=<DivBackward0>)
tensor(0.2681002021, grad_fn=<DivBackward0>)
tensor(0.2686835527, grad_fn=<DivBackward0>)
tensor(0.2673225701, grad_fn=<DivBackward0>)
tensor(0.2693214715, grad_fn=<DivBackward0>)
tensor(0.2694103420, grad_fn=<DivBackward0>)
tensor(0.2678369880, grad_fn=<DivBackward0>)
tensor(0.2673151493, grad_fn=<DivBackward0>)
tensor(0.2673352659, grad_fn=<DivBackward0>)
tensor(0.2678984404, grad_fn=<DivBackward0>)
tensor(0.2689892352, grad_fn=<DivBackward0>)
tensor(0.2700898647, grad_fn=<DivBackward0>)
tensor(0.2695641518, grad_fn=<DivBackward0>)
tensor(0.2699202597, grad_fn=<DivBackward0>)
tensor(0.2665532529, grad_fn=<DivBackward0>)
tensor(0.2684299946, grad_fn=<DivBackward0>)
tensor(0.2672581673, grad_fn=<DivBackward0>)
tensor(0.2689507008, grad_fn=<DivBackward0>)
tensor(0.2693790197, grad_fn=<DivBackward0>)
tensor(0.2701293826, grad_fn=<DivBackward0>)
tensor(0.2739669681, grad_fn=<DivBackward0>)
tensor(0.2692758143, grad_fn=<DivBackward0>)
