tensor(0.3362589478, grad_fn=<DivBackward0>)
tensor(0.2886115909, grad_fn=<DivBackward0>)
tensor(0.2838461697, grad_fn=<DivBackward0>)
tensor(0.2823645175, grad_fn=<DivBackward0>)
tensor(0.2827549875, grad_fn=<DivBackward0>)
tensor(0.2816593349, grad_fn=<DivBackward0>)
tensor(0.2819916010, grad_fn=<DivBackward0>)
tensor(0.2778067887, grad_fn=<DivBackward0>)
tensor(0.2740176320, grad_fn=<DivBackward0>)
tensor(0.2728993595, grad_fn=<DivBackward0>)
tensor(0.2716939449, grad_fn=<DivBackward0>)
tensor(0.2747695446, grad_fn=<DivBackward0>)
tensor(0.2729180157, grad_fn=<DivBackward0>)
tensor(0.2731482983, grad_fn=<DivBackward0>)
tensor(0.2717917860, grad_fn=<DivBackward0>)
tensor(0.2724515796, grad_fn=<DivBackward0>)
tensor(0.2715891898, grad_fn=<DivBackward0>)
tensor(0.2722621262, grad_fn=<DivBackward0>)
tensor(0.2714064717, grad_fn=<DivBackward0>)
tensor(0.2707875669, grad_fn=<DivBackward0>)
tensor(0.2717582881, grad_fn=<DivBackward0>)
tensor(0.2716222703, grad_fn=<DivBackward0>)
tensor(0.2733598351, grad_fn=<DivBackward0>)
tensor(0.2706595957, grad_fn=<DivBackward0>)
tensor(0.2713900506, grad_fn=<DivBackward0>)
tensor(0.2725560367, grad_fn=<DivBackward0>)
tensor(0.2708647251, grad_fn=<DivBackward0>)
tensor(0.2713102400, grad_fn=<DivBackward0>)
tensor(0.2696482539, grad_fn=<DivBackward0>)
tensor(0.2709451616, grad_fn=<DivBackward0>)
tensor(0.2696224451, grad_fn=<DivBackward0>)
tensor(0.2701634765, grad_fn=<DivBackward0>)
tensor(0.2715015411, grad_fn=<DivBackward0>)
tensor(0.2699828446, grad_fn=<DivBackward0>)
tensor(0.2701745629, grad_fn=<DivBackward0>)
tensor(0.2703468204, grad_fn=<DivBackward0>)
tensor(0.2710535526, grad_fn=<DivBackward0>)
tensor(0.2702092230, grad_fn=<DivBackward0>)
tensor(0.2692226768, grad_fn=<DivBackward0>)
tensor(0.2694938779, grad_fn=<DivBackward0>)
tensor(0.2713503242, grad_fn=<DivBackward0>)
tensor(0.2714606225, grad_fn=<DivBackward0>)
tensor(0.2712020278, grad_fn=<DivBackward0>)
tensor(0.2705436349, grad_fn=<DivBackward0>)
tensor(0.2708805501, grad_fn=<DivBackward0>)
tensor(0.2704301178, grad_fn=<DivBackward0>)
tensor(0.2709151208, grad_fn=<DivBackward0>)
tensor(0.2707846463, grad_fn=<DivBackward0>)
tensor(0.2717817724, grad_fn=<DivBackward0>)
tensor(0.2710965574, grad_fn=<DivBackward0>)
tensor(0.2696406245, grad_fn=<DivBackward0>)
tensor(0.2712077200, grad_fn=<DivBackward0>)
tensor(0.2708100080, grad_fn=<DivBackward0>)
tensor(0.2700944245, grad_fn=<DivBackward0>)
tensor(0.2714667618, grad_fn=<DivBackward0>)
tensor(0.2720445096, grad_fn=<DivBackward0>)
tensor(0.2716999948, grad_fn=<DivBackward0>)
tensor(0.2722528279, grad_fn=<DivBackward0>)
tensor(0.2720927000, grad_fn=<DivBackward0>)
tensor(0.2729060352, grad_fn=<DivBackward0>)
tensor(0.2724417746, grad_fn=<DivBackward0>)
tensor(0.2719565630, grad_fn=<DivBackward0>)
tensor(0.2730494738, grad_fn=<DivBackward0>)
tensor(0.2715372443, grad_fn=<DivBackward0>)
tensor(0.2718198597, grad_fn=<DivBackward0>)
tensor(0.2702061534, grad_fn=<DivBackward0>)
tensor(0.2727294266, grad_fn=<DivBackward0>)
tensor(0.2723951638, grad_fn=<DivBackward0>)
tensor(0.2714588940, grad_fn=<DivBackward0>)
tensor(0.2725168169, grad_fn=<DivBackward0>)
tensor(0.2717569172, grad_fn=<DivBackward0>)
tensor(0.2724496424, grad_fn=<DivBackward0>)
tensor(0.2716852427, grad_fn=<DivBackward0>)
tensor(0.2710753083, grad_fn=<DivBackward0>)
tensor(0.2714931071, grad_fn=<DivBackward0>)
tensor(0.2732762992, grad_fn=<DivBackward0>)
tensor(0.2721578777, grad_fn=<DivBackward0>)
tensor(0.2724900246, grad_fn=<DivBackward0>)
tensor(0.2723735869, grad_fn=<DivBackward0>)
tensor(0.2738465667, grad_fn=<DivBackward0>)
tensor(0.2741368115, grad_fn=<DivBackward0>)
tensor(0.2733072042, grad_fn=<DivBackward0>)
tensor(0.2723768651, grad_fn=<DivBackward0>)
tensor(0.2719303071, grad_fn=<DivBackward0>)
tensor(0.2721355259, grad_fn=<DivBackward0>)
tensor(0.2735324204, grad_fn=<DivBackward0>)
tensor(0.2719740272, grad_fn=<DivBackward0>)
tensor(0.2716357112, grad_fn=<DivBackward0>)
tensor(0.2731372118, grad_fn=<DivBackward0>)
tensor(0.2738025486, grad_fn=<DivBackward0>)
tensor(0.2732433379, grad_fn=<DivBackward0>)
tensor(0.2721352279, grad_fn=<DivBackward0>)
tensor(0.2724366486, grad_fn=<DivBackward0>)
tensor(0.2726807296, grad_fn=<DivBackward0>)
tensor(0.2741040587, grad_fn=<DivBackward0>)
tensor(0.2716333270, grad_fn=<DivBackward0>)
tensor(0.2743820250, grad_fn=<DivBackward0>)
tensor(0.2729858160, grad_fn=<DivBackward0>)
tensor(0.2750140131, grad_fn=<DivBackward0>)
tensor(0.2734547257, grad_fn=<DivBackward0>)
tensor(0.2690795064, grad_fn=<DivBackward0>)
tensor(0.2699315250, grad_fn=<DivBackward0>)
tensor(0.2704134583, grad_fn=<DivBackward0>)
tensor(0.2696699798, grad_fn=<DivBackward0>)
tensor(0.2720603347, grad_fn=<DivBackward0>)
tensor(0.2706655264, grad_fn=<DivBackward0>)
tensor(0.2703869343, grad_fn=<DivBackward0>)
tensor(0.2715465128, grad_fn=<DivBackward0>)
tensor(0.2709528506, grad_fn=<DivBackward0>)
tensor(0.2711847425, grad_fn=<DivBackward0>)
tensor(0.2715623081, grad_fn=<DivBackward0>)
tensor(0.2704005837, grad_fn=<DivBackward0>)
tensor(0.2696211934, grad_fn=<DivBackward0>)
tensor(0.2725732327, grad_fn=<DivBackward0>)
tensor(0.2713644505, grad_fn=<DivBackward0>)
tensor(0.2725865543, grad_fn=<DivBackward0>)
tensor(0.2729028165, grad_fn=<DivBackward0>)
tensor(0.2707614601, grad_fn=<DivBackward0>)
tensor(0.2712927759, grad_fn=<DivBackward0>)
tensor(0.2724567056, grad_fn=<DivBackward0>)
tensor(0.2709674537, grad_fn=<DivBackward0>)
tensor(0.2725262046, grad_fn=<DivBackward0>)
tensor(0.2709922493, grad_fn=<DivBackward0>)
tensor(0.2728812695, grad_fn=<DivBackward0>)
tensor(0.2713019550, grad_fn=<DivBackward0>)
tensor(0.2711322904, grad_fn=<DivBackward0>)
tensor(0.2724768221, grad_fn=<DivBackward0>)
tensor(0.2708815038, grad_fn=<DivBackward0>)
tensor(0.2701021135, grad_fn=<DivBackward0>)
tensor(0.2713517845, grad_fn=<DivBackward0>)
tensor(0.2694259286, grad_fn=<DivBackward0>)
tensor(0.2708456814, grad_fn=<DivBackward0>)
tensor(0.2709873319, grad_fn=<DivBackward0>)
tensor(0.2713826001, grad_fn=<DivBackward0>)
tensor(0.2726528645, grad_fn=<DivBackward0>)
tensor(0.2730015218, grad_fn=<DivBackward0>)
tensor(0.2717154324, grad_fn=<DivBackward0>)
tensor(0.2723973989, grad_fn=<DivBackward0>)
tensor(0.2708912194, grad_fn=<DivBackward0>)
tensor(0.2745111585, grad_fn=<DivBackward0>)
tensor(0.2722172439, grad_fn=<DivBackward0>)
