tensor(0.3273093104, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2245664001, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2257503569, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2239384800, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2228508294, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2240138054, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2234666795, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2239792943, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2248178422, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2239205241, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2230840027, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2241839916, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2243065685, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2230638713, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2230720818, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2249069065, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2242177874, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2179851383, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2148429453, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2162521482, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2126310021, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2130493969, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2140374780, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2126417011, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2126820385, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2128333151, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2121511698, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2133297771, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2127980143, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2121807039, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2118654996, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2134935856, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2124801278, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2126997113, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2122797072, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2130055726, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2128700763, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2119639963, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2130687088, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2129820883, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2135968506, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2118069977, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2134201080, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2132969499, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2145374119, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2127023935, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2134278417, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2147034705, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2135156244, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2127878964, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2147630155, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2123322040, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2132924646, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2131456733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2129049003, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2137670666, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2149438560, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2153805792, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2150732428, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2138566673, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2156105042, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2144907415, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2140884250, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2137620598, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2145815641, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2152107805, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2135367393, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2112361640, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2089975774, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2113994211, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2077763230, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2102416605, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2087119073, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2093802094, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2102435976, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2093707174, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2098075598, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2106174231, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2103520334, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2100656331, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2107652575, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2102081925, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2109358162, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2088952363, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2092670053, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2103327066, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2103031576, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2103262693, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2114186585, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2083139271, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2092082053, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2109818012, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2105769068, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2103981227, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2104508579, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2105259448, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2103311718, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2096164376, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2088745683, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2111428529, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2093165070, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2102086395, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2097206563, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2106929272, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2114409655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2117660940, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2106370777, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2111118287, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2091357410, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2106308490, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2095094472, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2105730176, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2105112523, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2122140229, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2120334208, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2116297036, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2110963911, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2079387903, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2090689987, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2094663829, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2080306262, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2074169070, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2081992030, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2078110874, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2080963254, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2079152912, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2086144686, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2070953995, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2082147747, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2081809193, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2081711143, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2081882507, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2089771628, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2075046897, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2086361051, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2085561752, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2071030438, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2089601308, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2104479820, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2086138427, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2075756192, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2088461816, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2076940686, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2091989517, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2087846845, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2096294463, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2093769908, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2084445357, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2076290697, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2091143727, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2101347446, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2089610100, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2093903720, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2099162042, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2097646594, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2090484947, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2099988461, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2096712887, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2090263963, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2093391865, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2089354694, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2104954273, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2084837854, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2094721347, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2096642256, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2091904432, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2090483606, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2062013894, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2080448568, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2079866081, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2064242810, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2057881206, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2079675496, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2067805976, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2073921561, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2084057033, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2085346282, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2060858905, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2082056552, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2074993104, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2083577812, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2080990970, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2065436542, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2080152184, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2081355602, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2081360519, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2072844654, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2078827173, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2079006881, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2082266361, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2062657624, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2084817886, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2086588889, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2089202404, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2083735764, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2091308832, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2077563554, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2084308565, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2087649703, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2088856548, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2086189538, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2063735723, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2081871778, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2074254900, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2093541175, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2082485408, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2103560120, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2080056071, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2065421343, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2085843533, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2095535547, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2091107070, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2096162140, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2090740949, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2082681507, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2098180801, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2097034901, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2104105502, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2093809247, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2087516040, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2081454098, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2096140981, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2094169855, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2088259012, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2094158083, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2085371763, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2099032998, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2088993788, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2096069157, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2077451497, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2084638327, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2099031508, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2101664096, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2076556981, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2086073458, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2089158893, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2079312801, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2084058374, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2093822658, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2102593184, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2097155154, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2076886743, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2077447772, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2077677399, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2089649439, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2095849514, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2093253434, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2096152157, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2091402262, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2084194869, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2076495737, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2098309100, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2087045014, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2108045518, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2087038010, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2079058439, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2086596638, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2088662684, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2077631801, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2087049484, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2100015730, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2088036835, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2090846002, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2100394368, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2103241086, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2094227821, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2095644474, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2086011022, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2098633051, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2099194676, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2096530944, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2088565826, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2103996426, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2088101506, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2105142772, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2072922140, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2107086927, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2089184821, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2080703229, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2087901533, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2088141739, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2089565396, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2099567354, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2093587220, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2087794542, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2100213021, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2099557221, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2101292908, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2096954733, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2098917365, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2090334296, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2100706697, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2101098746, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2100245655, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2085669190, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2084664404, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2087937146, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2109749466, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2085923553, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2112546712, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2082776129, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2094933838, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2099783421, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2099511921, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2102775276, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2085503340, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2095960826, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2084628791, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2090913057, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2087246031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2084195912, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2101995200, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2098820210, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2090115696, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2105500400, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.2094709277, device='cuda:0', grad_fn=<DivBackward0>)
