tensor(0.3419260383, grad_fn=<DivBackward0>)
tensor(0.2619948685, grad_fn=<DivBackward0>)
tensor(0.2527012229, grad_fn=<DivBackward0>)
tensor(0.2503627837, grad_fn=<DivBackward0>)
tensor(0.2480012476, grad_fn=<DivBackward0>)
tensor(0.2453140765, grad_fn=<DivBackward0>)
tensor(0.2436233312, grad_fn=<DivBackward0>)
tensor(0.2427851111, grad_fn=<DivBackward0>)
tensor(0.2418453991, grad_fn=<DivBackward0>)
tensor(0.2433252931, grad_fn=<DivBackward0>)
tensor(0.2400828600, grad_fn=<DivBackward0>)
tensor(0.2396121174, grad_fn=<DivBackward0>)
tensor(0.2428780645, grad_fn=<DivBackward0>)
tensor(0.2408766448, grad_fn=<DivBackward0>)
tensor(0.2412271947, grad_fn=<DivBackward0>)
tensor(0.2400790900, grad_fn=<DivBackward0>)
tensor(0.2398652434, grad_fn=<DivBackward0>)
tensor(0.2406922877, grad_fn=<DivBackward0>)
tensor(0.2410347462, grad_fn=<DivBackward0>)
tensor(0.2428117841, grad_fn=<DivBackward0>)
tensor(0.2535884976, grad_fn=<DivBackward0>)
tensor(0.2567079961, grad_fn=<DivBackward0>)
tensor(0.2593205869, grad_fn=<DivBackward0>)
tensor(0.2580787838, grad_fn=<DivBackward0>)
tensor(0.2588643730, grad_fn=<DivBackward0>)
tensor(0.2610647976, grad_fn=<DivBackward0>)
tensor(0.2617630661, grad_fn=<DivBackward0>)
tensor(0.2613860965, grad_fn=<DivBackward0>)
tensor(0.2608843148, grad_fn=<DivBackward0>)
tensor(0.2613818944, grad_fn=<DivBackward0>)
tensor(0.2628726363, grad_fn=<DivBackward0>)
tensor(0.2629451454, grad_fn=<DivBackward0>)
tensor(0.2633778751, grad_fn=<DivBackward0>)
tensor(0.2601868212, grad_fn=<DivBackward0>)
tensor(0.2631064951, grad_fn=<DivBackward0>)
tensor(0.2627500296, grad_fn=<DivBackward0>)
tensor(0.2610241175, grad_fn=<DivBackward0>)
tensor(0.2623699307, grad_fn=<DivBackward0>)
tensor(0.2610998154, grad_fn=<DivBackward0>)
tensor(0.2622880042, grad_fn=<DivBackward0>)
tensor(0.2624436617, grad_fn=<DivBackward0>)
tensor(0.2622748017, grad_fn=<DivBackward0>)
tensor(0.2623461783, grad_fn=<DivBackward0>)
tensor(0.2630518079, grad_fn=<DivBackward0>)
tensor(0.2625447214, grad_fn=<DivBackward0>)
tensor(0.2615707219, grad_fn=<DivBackward0>)
tensor(0.2613938451, grad_fn=<DivBackward0>)
tensor(0.2622356415, grad_fn=<DivBackward0>)
tensor(0.2616878748, grad_fn=<DivBackward0>)
tensor(0.2606163919, grad_fn=<DivBackward0>)
tensor(0.2611933053, grad_fn=<DivBackward0>)
tensor(0.2613750100, grad_fn=<DivBackward0>)
tensor(0.2617802322, grad_fn=<DivBackward0>)
tensor(0.2609601021, grad_fn=<DivBackward0>)
tensor(0.2623777986, grad_fn=<DivBackward0>)
tensor(0.2622628212, grad_fn=<DivBackward0>)
tensor(0.2623502314, grad_fn=<DivBackward0>)
tensor(0.2629167140, grad_fn=<DivBackward0>)
tensor(0.2617743313, grad_fn=<DivBackward0>)
tensor(0.2630202472, grad_fn=<DivBackward0>)
tensor(0.2634016573, grad_fn=<DivBackward0>)
tensor(0.2609405518, grad_fn=<DivBackward0>)
tensor(0.2633880973, grad_fn=<DivBackward0>)
tensor(0.2627233267, grad_fn=<DivBackward0>)
tensor(0.2613166571, grad_fn=<DivBackward0>)
tensor(0.2622075677, grad_fn=<DivBackward0>)
tensor(0.2626345158, grad_fn=<DivBackward0>)
tensor(0.2616125643, grad_fn=<DivBackward0>)
tensor(0.2627970576, grad_fn=<DivBackward0>)
tensor(0.2631921172, grad_fn=<DivBackward0>)
tensor(0.2615534067, grad_fn=<DivBackward0>)
tensor(0.2623548508, grad_fn=<DivBackward0>)
tensor(0.2629269958, grad_fn=<DivBackward0>)
tensor(0.2628943622, grad_fn=<DivBackward0>)
tensor(0.2620645761, grad_fn=<DivBackward0>)
tensor(0.2629178166, grad_fn=<DivBackward0>)
tensor(0.2607869804, grad_fn=<DivBackward0>)
tensor(0.2619753182, grad_fn=<DivBackward0>)
tensor(0.2617501020, grad_fn=<DivBackward0>)
tensor(0.2625840008, grad_fn=<DivBackward0>)
tensor(0.2631546557, grad_fn=<DivBackward0>)
tensor(0.2619895041, grad_fn=<DivBackward0>)
tensor(0.2611724138, grad_fn=<DivBackward0>)
tensor(0.2619780302, grad_fn=<DivBackward0>)
tensor(0.2623423934, grad_fn=<DivBackward0>)
tensor(0.2618868053, grad_fn=<DivBackward0>)
tensor(0.2620823681, grad_fn=<DivBackward0>)
tensor(0.2623312175, grad_fn=<DivBackward0>)
tensor(0.2610923946, grad_fn=<DivBackward0>)
tensor(0.2608812451, grad_fn=<DivBackward0>)
tensor(0.2603587508, grad_fn=<DivBackward0>)
tensor(0.2620522082, grad_fn=<DivBackward0>)
tensor(0.2615522146, grad_fn=<DivBackward0>)
tensor(0.2612874508, grad_fn=<DivBackward0>)
tensor(0.2620267272, grad_fn=<DivBackward0>)
tensor(0.2622140944, grad_fn=<DivBackward0>)
tensor(0.2623616457, grad_fn=<DivBackward0>)
tensor(0.2608981729, grad_fn=<DivBackward0>)
tensor(0.2621732950, grad_fn=<DivBackward0>)
tensor(0.2622110546, grad_fn=<DivBackward0>)
tensor(0.2575375438, grad_fn=<DivBackward0>)
tensor(0.2569957674, grad_fn=<DivBackward0>)
tensor(0.2537459433, grad_fn=<DivBackward0>)
tensor(0.2547842860, grad_fn=<DivBackward0>)
tensor(0.2524574995, grad_fn=<DivBackward0>)
tensor(0.2508699596, grad_fn=<DivBackward0>)
tensor(0.2526464462, grad_fn=<DivBackward0>)
tensor(0.2530432045, grad_fn=<DivBackward0>)
tensor(0.2527518272, grad_fn=<DivBackward0>)
tensor(0.2522018552, grad_fn=<DivBackward0>)
tensor(0.2526121140, grad_fn=<DivBackward0>)
tensor(0.2523284853, grad_fn=<DivBackward0>)
tensor(0.2537846267, grad_fn=<DivBackward0>)
tensor(0.2522189021, grad_fn=<DivBackward0>)
tensor(0.2523499727, grad_fn=<DivBackward0>)
tensor(0.2518995702, grad_fn=<DivBackward0>)
tensor(0.2531527281, grad_fn=<DivBackward0>)
tensor(0.2514986992, grad_fn=<DivBackward0>)
tensor(0.2550067604, grad_fn=<DivBackward0>)
tensor(0.2529808283, grad_fn=<DivBackward0>)
tensor(0.2528438866, grad_fn=<DivBackward0>)
tensor(0.2527243197, grad_fn=<DivBackward0>)
tensor(0.2527543008, grad_fn=<DivBackward0>)
tensor(0.2538957000, grad_fn=<DivBackward0>)
tensor(0.2526593208, grad_fn=<DivBackward0>)
tensor(0.2531292439, grad_fn=<DivBackward0>)
tensor(0.2516603470, grad_fn=<DivBackward0>)
tensor(0.2527524531, grad_fn=<DivBackward0>)
tensor(0.2512792051, grad_fn=<DivBackward0>)
tensor(0.2524649501, grad_fn=<DivBackward0>)
tensor(0.2523828745, grad_fn=<DivBackward0>)
tensor(0.2536374032, grad_fn=<DivBackward0>)
tensor(0.2541128397, grad_fn=<DivBackward0>)
tensor(0.2539100945, grad_fn=<DivBackward0>)
tensor(0.2529379725, grad_fn=<DivBackward0>)
