tensor(0.2659605742, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1675760001, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1595233530, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1553806663, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1525644213, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1528022438, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1541365534, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1510374546, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1506538838, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1514601707, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1517161876, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1514904946, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1514951736, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1502134353, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1516807079, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1505362242, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1513625532, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1508234143, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1509890705, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1502376497, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1498480737, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1500975341, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1509753913, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1504546553, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1493254900, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1503840238, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1498201042, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1491515189, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1501879096, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1501120478, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1507772058, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1494099647, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1497093290, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1500564367, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1490061283, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1502498835, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1500393748, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1498047858, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1506487876, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1492660493, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1490962356, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1504297853, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1492716968, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1493367702, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1486551464, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1497841775, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1488306671, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1497800350, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1485434473, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1489244550, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1489354968, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1496060640, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1485751271, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1483851373, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476033926, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1485874802, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1490324438, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1484591961, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1480538994, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1486563087, device='cuda:0', grad_fn=<DivBackward0>)
