tensor(0.2875198722, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1877576560, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1802661568, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1756146550, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1732409298, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1729826629, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1724456847, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1696914583, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1705054790, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1700553894, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1694295853, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1704315692, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1685103327, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1682867557, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1685653031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1683051735, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1694382280, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1675194502, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1664006263, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1676315069, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1672877222, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1668921113, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1675172597, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1688845158, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1676434577, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1674279869, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1681102514, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1674948782, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1675892025, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1680065840, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1681097150, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1675059646, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1659677923, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1671543866, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1678108275, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1676440835, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1662421376, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1655372977, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1661280096, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1666746587, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1653960794, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1658956409, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1652084589, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1669143140, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1663296223, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1672710627, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1669027805, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1665624976, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1659696549, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1676630378, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1661240011, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1671068966, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1694180071, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1666244864, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1667556614, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1676741987, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1663821787, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1674625129, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1647981554, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1667019576, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1659700871, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1658626199, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1667222977, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1683550924, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1667330265, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1653698683, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1655273587, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1676450968, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1668680459, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1654572338, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1671586633, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1653461307, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1662029922, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1665731072, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1661972404, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1659186482, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1660120934, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1657342166, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1652562171, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1666065305, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1657911539, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1653783917, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1660402715, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1655482650, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1653366238, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1665922105, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1670585722, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1646064222, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1648757011, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1660172045, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1647020131, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1658275723, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1660899520, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1647313088, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1653540730, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1646708548, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1647780836, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1651885360, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1657364517, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1652981937, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1564960927, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1547299922, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1535922140, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1524332315, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1515275240, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1511822492, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1526470631, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1509744525, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1523589045, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1519134939, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1514962167, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1519081295, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1518824697, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1519816518, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1518892050, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1518401951, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1535556614, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1532947421, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1521486044, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1548369080, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1531692594, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1537601203, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1531842649, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1543950289, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1539831161, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1540299207, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1553727388, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1546954364, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1537988037, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1541469693, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1550107747, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1545355320, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1552123278, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1575078219, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1556610614, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1553397626, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1562150419, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1563902348, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1578501910, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1565021574, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1558036208, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1559779644, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1571848392, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1572655886, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1562685817, device='cuda:0', grad_fn=<DivBackward0>)
