tensor(0.2874865830, grad_fn=<DivBackward0>)
tensor(0.2144927531, grad_fn=<DivBackward0>)
tensor(0.2071560919, grad_fn=<DivBackward0>)
tensor(0.2053893954, grad_fn=<DivBackward0>)
tensor(0.2029199600, grad_fn=<DivBackward0>)
tensor(0.2026819140, grad_fn=<DivBackward0>)
tensor(0.2045963258, grad_fn=<DivBackward0>)
tensor(0.2026339471, grad_fn=<DivBackward0>)
tensor(0.2015684545, grad_fn=<DivBackward0>)
tensor(0.2016167045, grad_fn=<DivBackward0>)
tensor(0.2025557309, grad_fn=<DivBackward0>)
tensor(0.2027431428, grad_fn=<DivBackward0>)
tensor(0.2023894191, grad_fn=<DivBackward0>)
tensor(0.2033865750, grad_fn=<DivBackward0>)
tensor(0.2037765086, grad_fn=<DivBackward0>)
tensor(0.2036663592, grad_fn=<DivBackward0>)
tensor(0.2022387981, grad_fn=<DivBackward0>)
tensor(0.2024689913, grad_fn=<DivBackward0>)
tensor(0.2025522888, grad_fn=<DivBackward0>)
tensor(0.2027685642, grad_fn=<DivBackward0>)
tensor(0.2016470283, grad_fn=<DivBackward0>)
tensor(0.2015459836, grad_fn=<DivBackward0>)
tensor(0.2009735852, grad_fn=<DivBackward0>)
tensor(0.2008431852, grad_fn=<DivBackward0>)
tensor(0.2015207708, grad_fn=<DivBackward0>)
tensor(0.2009094357, grad_fn=<DivBackward0>)
tensor(0.2003602833, grad_fn=<DivBackward0>)
tensor(0.2022284120, grad_fn=<DivBackward0>)
tensor(0.2004528046, grad_fn=<DivBackward0>)
tensor(0.2014954090, grad_fn=<DivBackward0>)
tensor(0.1998731345, grad_fn=<DivBackward0>)
tensor(0.2003772408, grad_fn=<DivBackward0>)
tensor(0.1998516023, grad_fn=<DivBackward0>)
tensor(0.2000169754, grad_fn=<DivBackward0>)
tensor(0.2004194260, grad_fn=<DivBackward0>)
tensor(0.1992218494, grad_fn=<DivBackward0>)
tensor(0.1997804195, grad_fn=<DivBackward0>)
tensor(0.1988827735, grad_fn=<DivBackward0>)
tensor(0.1997990012, grad_fn=<DivBackward0>)
tensor(0.1991017014, grad_fn=<DivBackward0>)
tensor(0.1990434378, grad_fn=<DivBackward0>)
tensor(0.1993479729, grad_fn=<DivBackward0>)
tensor(0.1989022344, grad_fn=<DivBackward0>)
tensor(0.2006850392, grad_fn=<DivBackward0>)
tensor(0.1999060363, grad_fn=<DivBackward0>)
tensor(0.2000788599, grad_fn=<DivBackward0>)
tensor(0.1995771974, grad_fn=<DivBackward0>)
tensor(0.1997508407, grad_fn=<DivBackward0>)
tensor(0.2001851201, grad_fn=<DivBackward0>)
tensor(0.1992714554, grad_fn=<DivBackward0>)
tensor(0.1989568174, grad_fn=<DivBackward0>)
tensor(0.1997333467, grad_fn=<DivBackward0>)
tensor(0.1992464364, grad_fn=<DivBackward0>)
tensor(0.1987510771, grad_fn=<DivBackward0>)
tensor(0.1983774602, grad_fn=<DivBackward0>)
tensor(0.1993605644, grad_fn=<DivBackward0>)
tensor(0.1994187981, grad_fn=<DivBackward0>)
tensor(0.1989513189, grad_fn=<DivBackward0>)
tensor(0.1992246509, grad_fn=<DivBackward0>)
tensor(0.1991752833, grad_fn=<DivBackward0>)
tensor(0.1994397640, grad_fn=<DivBackward0>)
tensor(0.1989061534, grad_fn=<DivBackward0>)
tensor(0.1985436827, grad_fn=<DivBackward0>)
tensor(0.1988454163, grad_fn=<DivBackward0>)
tensor(0.1997679621, grad_fn=<DivBackward0>)
tensor(0.1981615275, grad_fn=<DivBackward0>)
tensor(0.1993571222, grad_fn=<DivBackward0>)
tensor(0.1994578093, grad_fn=<DivBackward0>)
tensor(0.1983499825, grad_fn=<DivBackward0>)
tensor(0.1989061534, grad_fn=<DivBackward0>)
tensor(0.1994239390, grad_fn=<DivBackward0>)
tensor(0.1993079782, grad_fn=<DivBackward0>)
tensor(0.1992736608, grad_fn=<DivBackward0>)
tensor(0.1988912970, grad_fn=<DivBackward0>)
tensor(0.1990165561, grad_fn=<DivBackward0>)
tensor(0.1980267018, grad_fn=<DivBackward0>)
tensor(0.1997198462, grad_fn=<DivBackward0>)
tensor(0.2000298053, grad_fn=<DivBackward0>)
tensor(0.1986382157, grad_fn=<DivBackward0>)
tensor(0.1994391531, grad_fn=<DivBackward0>)
tensor(0.2000985742, grad_fn=<DivBackward0>)
tensor(0.1988307536, grad_fn=<DivBackward0>)
tensor(0.1988424361, grad_fn=<DivBackward0>)
tensor(0.1996120512, grad_fn=<DivBackward0>)
tensor(0.1995774657, grad_fn=<DivBackward0>)
tensor(0.1994905174, grad_fn=<DivBackward0>)
tensor(0.1997202188, grad_fn=<DivBackward0>)
tensor(0.1992063075, grad_fn=<DivBackward0>)
tensor(0.2003038079, grad_fn=<DivBackward0>)
tensor(0.1999480426, grad_fn=<DivBackward0>)
tensor(0.1984267682, grad_fn=<DivBackward0>)
tensor(0.1973700970, grad_fn=<DivBackward0>)
tensor(0.1986155808, grad_fn=<DivBackward0>)
tensor(0.1985793114, grad_fn=<DivBackward0>)
tensor(0.1983813643, grad_fn=<DivBackward0>)
tensor(0.1988094896, grad_fn=<DivBackward0>)
tensor(0.1985371709, grad_fn=<DivBackward0>)
tensor(0.1987414807, grad_fn=<DivBackward0>)
tensor(0.1991726160, grad_fn=<DivBackward0>)
tensor(0.1997345388, grad_fn=<DivBackward0>)
tensor(0.1928867549, grad_fn=<DivBackward0>)
tensor(0.1915018857, grad_fn=<DivBackward0>)
tensor(0.1918833405, grad_fn=<DivBackward0>)
tensor(0.1910873055, grad_fn=<DivBackward0>)
tensor(0.1911799312, grad_fn=<DivBackward0>)
tensor(0.1909444034, grad_fn=<DivBackward0>)
tensor(0.1904182881, grad_fn=<DivBackward0>)
tensor(0.1887656152, grad_fn=<DivBackward0>)
tensor(0.1906632930, grad_fn=<DivBackward0>)
tensor(0.1900453418, grad_fn=<DivBackward0>)
tensor(0.1905351281, grad_fn=<DivBackward0>)
tensor(0.1884017736, grad_fn=<DivBackward0>)
tensor(0.1900067478, grad_fn=<DivBackward0>)
tensor(0.1900854558, grad_fn=<DivBackward0>)
tensor(0.1892684102, grad_fn=<DivBackward0>)
tensor(0.1894242913, grad_fn=<DivBackward0>)
tensor(0.1902117282, grad_fn=<DivBackward0>)
tensor(0.1895714253, grad_fn=<DivBackward0>)
tensor(0.1891108006, grad_fn=<DivBackward0>)
tensor(0.1898732334, grad_fn=<DivBackward0>)
tensor(0.1881137192, grad_fn=<DivBackward0>)
tensor(0.1891153008, grad_fn=<DivBackward0>)
tensor(0.1889980435, grad_fn=<DivBackward0>)
tensor(0.1880153716, grad_fn=<DivBackward0>)
tensor(0.1889781058, grad_fn=<DivBackward0>)
tensor(0.1895299852, grad_fn=<DivBackward0>)
tensor(0.1888358295, grad_fn=<DivBackward0>)
tensor(0.1898556799, grad_fn=<DivBackward0>)
tensor(0.1894142479, grad_fn=<DivBackward0>)
tensor(0.1885963827, grad_fn=<DivBackward0>)
tensor(0.1894120723, grad_fn=<DivBackward0>)
tensor(0.1883527488, grad_fn=<DivBackward0>)
tensor(0.1884319335, grad_fn=<DivBackward0>)
tensor(0.1897974312, grad_fn=<DivBackward0>)
tensor(0.1888364851, grad_fn=<DivBackward0>)
tensor(0.1894347519, grad_fn=<DivBackward0>)
tensor(0.1884501576, grad_fn=<DivBackward0>)
tensor(0.1885332763, grad_fn=<DivBackward0>)
tensor(0.1890568286, grad_fn=<DivBackward0>)
tensor(0.1894933432, grad_fn=<DivBackward0>)
tensor(0.1892013401, grad_fn=<DivBackward0>)
tensor(0.1890883893, grad_fn=<DivBackward0>)
tensor(0.1903148741, grad_fn=<DivBackward0>)
tensor(0.1890249401, grad_fn=<DivBackward0>)
tensor(0.1883387566, grad_fn=<DivBackward0>)
tensor(0.1894473583, grad_fn=<DivBackward0>)
tensor(0.1903325468, grad_fn=<DivBackward0>)
tensor(0.1902904510, grad_fn=<DivBackward0>)
tensor(0.1901177913, grad_fn=<DivBackward0>)
tensor(0.1899843365, grad_fn=<DivBackward0>)
tensor(0.1869704574, grad_fn=<DivBackward0>)
tensor(0.1872776449, grad_fn=<DivBackward0>)
tensor(0.1864402890, grad_fn=<DivBackward0>)
tensor(0.1873828024, grad_fn=<DivBackward0>)
tensor(0.1871945709, grad_fn=<DivBackward0>)
tensor(0.1864494681, grad_fn=<DivBackward0>)
tensor(0.1863220632, grad_fn=<DivBackward0>)
tensor(0.1873343438, grad_fn=<DivBackward0>)
tensor(0.1863554865, grad_fn=<DivBackward0>)
tensor(0.1867584437, grad_fn=<DivBackward0>)
tensor(0.1869979203, grad_fn=<DivBackward0>)
tensor(0.1870661825, grad_fn=<DivBackward0>)
tensor(0.1866790652, grad_fn=<DivBackward0>)
tensor(0.1874277741, grad_fn=<DivBackward0>)
tensor(0.1857542396, grad_fn=<DivBackward0>)
tensor(0.1854673326, grad_fn=<DivBackward0>)
tensor(0.1852331161, grad_fn=<DivBackward0>)
tensor(0.1868847609, grad_fn=<DivBackward0>)
tensor(0.1871219426, grad_fn=<DivBackward0>)
tensor(0.1864958704, grad_fn=<DivBackward0>)
tensor(0.1874639243, grad_fn=<DivBackward0>)
tensor(0.1869598925, grad_fn=<DivBackward0>)
tensor(0.1866470277, grad_fn=<DivBackward0>)
tensor(0.1858727336, grad_fn=<DivBackward0>)
tensor(0.1867058128, grad_fn=<DivBackward0>)
tensor(0.1858989149, grad_fn=<DivBackward0>)
tensor(0.1873528808, grad_fn=<DivBackward0>)
tensor(0.1863963604, grad_fn=<DivBackward0>)
tensor(0.1868525892, grad_fn=<DivBackward0>)
tensor(0.1874116957, grad_fn=<DivBackward0>)
tensor(0.1871213913, grad_fn=<DivBackward0>)
tensor(0.1869944185, grad_fn=<DivBackward0>)
tensor(0.1861771941, grad_fn=<DivBackward0>)
tensor(0.1874183565, grad_fn=<DivBackward0>)
tensor(0.1868449003, grad_fn=<DivBackward0>)
tensor(0.1873121113, grad_fn=<DivBackward0>)
tensor(0.1868735105, grad_fn=<DivBackward0>)
tensor(0.1869747043, grad_fn=<DivBackward0>)
tensor(0.1868763119, grad_fn=<DivBackward0>)
tensor(0.1867541820, grad_fn=<DivBackward0>)
tensor(0.1874972135, grad_fn=<DivBackward0>)
tensor(0.1865446717, grad_fn=<DivBackward0>)
tensor(0.1874911338, grad_fn=<DivBackward0>)
tensor(0.1873181909, grad_fn=<DivBackward0>)
tensor(0.1874718666, grad_fn=<DivBackward0>)
tensor(0.1872245967, grad_fn=<DivBackward0>)
tensor(0.1868132651, grad_fn=<DivBackward0>)
tensor(0.1873507500, grad_fn=<DivBackward0>)
tensor(0.1873249710, grad_fn=<DivBackward0>)
tensor(0.1860839278, grad_fn=<DivBackward0>)
tensor(0.1848751605, grad_fn=<DivBackward0>)
tensor(0.1848836690, grad_fn=<DivBackward0>)
tensor(0.1855428517, grad_fn=<DivBackward0>)
tensor(0.1850841939, grad_fn=<DivBackward0>)
tensor(0.1857313812, grad_fn=<DivBackward0>)
tensor(0.1844256073, grad_fn=<DivBackward0>)
tensor(0.1846370548, grad_fn=<DivBackward0>)
