tensor(0.2841285169, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1828847677, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1741728932, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1708243787, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1686544418, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1684020460, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1671991199, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1647129357, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1654922813, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1629010886, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1645904779, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1626143456, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1616571099, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1615580618, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1615008265, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1607670486, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1620119959, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1615861058, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1602061093, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612215340, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612514704, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1608801931, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1616321504, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1622843444, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1615824550, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1604288071, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1598220766, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1608405262, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1611986905, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1614938378, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1621346623, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1613385230, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1604460031, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1609022468, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1605312824, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1607242227, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1596773267, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1612166613, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1602713615, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1603306830, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1601556838, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1610412300, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1611124575, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1608411819, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1603023559, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1609138995, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1613359153, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1609194875, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1597168446, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1604152173, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1606003493, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1609738916, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1616357118, device='cuda:0', grad_fn=<DivBackward0>)
