tensor(0.3570101559, grad_fn=<DivBackward0>)
tensor(0.2951439917, grad_fn=<DivBackward0>)
tensor(0.2885375917, grad_fn=<DivBackward0>)
tensor(0.2828723192, grad_fn=<DivBackward0>)
tensor(0.2780563831, grad_fn=<DivBackward0>)
tensor(0.2753680050, grad_fn=<DivBackward0>)
tensor(0.2760785222, grad_fn=<DivBackward0>)
tensor(0.2747264504, grad_fn=<DivBackward0>)
tensor(0.2742109299, grad_fn=<DivBackward0>)
tensor(0.2746911347, grad_fn=<DivBackward0>)
tensor(0.2741077244, grad_fn=<DivBackward0>)
tensor(0.2742943168, grad_fn=<DivBackward0>)
tensor(0.2723899186, grad_fn=<DivBackward0>)
tensor(0.2730599940, grad_fn=<DivBackward0>)
tensor(0.2717397213, grad_fn=<DivBackward0>)
tensor(0.2723739445, grad_fn=<DivBackward0>)
tensor(0.2730556726, grad_fn=<DivBackward0>)
tensor(0.2721098065, grad_fn=<DivBackward0>)
tensor(0.2724661231, grad_fn=<DivBackward0>)
tensor(0.2716458738, grad_fn=<DivBackward0>)
tensor(0.2726623416, grad_fn=<DivBackward0>)
tensor(0.2737141550, grad_fn=<DivBackward0>)
tensor(0.2722719014, grad_fn=<DivBackward0>)
tensor(0.2723794878, grad_fn=<DivBackward0>)
tensor(0.2725887597, grad_fn=<DivBackward0>)
tensor(0.2734081447, grad_fn=<DivBackward0>)
tensor(0.2736982405, grad_fn=<DivBackward0>)
tensor(0.2717204392, grad_fn=<DivBackward0>)
tensor(0.2715879381, grad_fn=<DivBackward0>)
tensor(0.2717645466, grad_fn=<DivBackward0>)
tensor(0.2726023495, grad_fn=<DivBackward0>)
tensor(0.2725605667, grad_fn=<DivBackward0>)
tensor(0.2728156745, grad_fn=<DivBackward0>)
tensor(0.2724928260, grad_fn=<DivBackward0>)
tensor(0.2723894119, grad_fn=<DivBackward0>)
tensor(0.2724449039, grad_fn=<DivBackward0>)
tensor(0.2725276351, grad_fn=<DivBackward0>)
tensor(0.2723490000, grad_fn=<DivBackward0>)
tensor(0.2731139362, grad_fn=<DivBackward0>)
tensor(0.2715369165, grad_fn=<DivBackward0>)
tensor(0.2713964283, grad_fn=<DivBackward0>)
tensor(0.2736523747, grad_fn=<DivBackward0>)
tensor(0.2724025846, grad_fn=<DivBackward0>)
tensor(0.2715150714, grad_fn=<DivBackward0>)
tensor(0.2720942795, grad_fn=<DivBackward0>)
tensor(0.2729553878, grad_fn=<DivBackward0>)
tensor(0.2719805539, grad_fn=<DivBackward0>)
tensor(0.2729246914, grad_fn=<DivBackward0>)
tensor(0.2727136016, grad_fn=<DivBackward0>)
tensor(0.2721036971, grad_fn=<DivBackward0>)
tensor(0.2716323137, grad_fn=<DivBackward0>)
tensor(0.2733577490, grad_fn=<DivBackward0>)
tensor(0.2731606662, grad_fn=<DivBackward0>)
tensor(0.2729329765, grad_fn=<DivBackward0>)
tensor(0.2731521130, grad_fn=<DivBackward0>)
tensor(0.2722000480, grad_fn=<DivBackward0>)
tensor(0.2722154260, grad_fn=<DivBackward0>)
tensor(0.2730319202, grad_fn=<DivBackward0>)
tensor(0.2711681128, grad_fn=<DivBackward0>)
tensor(0.2732583284, grad_fn=<DivBackward0>)
tensor(0.2712373435, grad_fn=<DivBackward0>)
tensor(0.2723130882, grad_fn=<DivBackward0>)
tensor(0.2728052735, grad_fn=<DivBackward0>)
tensor(0.2723979056, grad_fn=<DivBackward0>)
tensor(0.2721758485, grad_fn=<DivBackward0>)
tensor(0.2719154656, grad_fn=<DivBackward0>)
tensor(0.2725351751, grad_fn=<DivBackward0>)
tensor(0.2724026442, grad_fn=<DivBackward0>)
tensor(0.2719851434, grad_fn=<DivBackward0>)
tensor(0.2719212174, grad_fn=<DivBackward0>)
tensor(0.2726463675, grad_fn=<DivBackward0>)
tensor(0.2718617320, grad_fn=<DivBackward0>)
tensor(0.2716044784, grad_fn=<DivBackward0>)
tensor(0.2731699049, grad_fn=<DivBackward0>)
tensor(0.2720195651, grad_fn=<DivBackward0>)
tensor(0.2722871006, grad_fn=<DivBackward0>)
tensor(0.2714644670, grad_fn=<DivBackward0>)
tensor(0.2721295059, grad_fn=<DivBackward0>)
tensor(0.2720941007, grad_fn=<DivBackward0>)
tensor(0.2721967697, grad_fn=<DivBackward0>)
tensor(0.2722357810, grad_fn=<DivBackward0>)
tensor(0.2711161077, grad_fn=<DivBackward0>)
tensor(0.2722011209, grad_fn=<DivBackward0>)
tensor(0.2717261016, grad_fn=<DivBackward0>)
tensor(0.2720852196, grad_fn=<DivBackward0>)
tensor(0.2723435760, grad_fn=<DivBackward0>)
tensor(0.2724854648, grad_fn=<DivBackward0>)
tensor(0.2725383639, grad_fn=<DivBackward0>)
tensor(0.2714660168, grad_fn=<DivBackward0>)
tensor(0.2716568112, grad_fn=<DivBackward0>)
tensor(0.2726723850, grad_fn=<DivBackward0>)
tensor(0.2722237110, grad_fn=<DivBackward0>)
tensor(0.2714820504, grad_fn=<DivBackward0>)
tensor(0.2716724277, grad_fn=<DivBackward0>)
tensor(0.2710992694, grad_fn=<DivBackward0>)
tensor(0.2719731033, grad_fn=<DivBackward0>)
tensor(0.2726600766, grad_fn=<DivBackward0>)
tensor(0.2723391950, grad_fn=<DivBackward0>)
tensor(0.2729420364, grad_fn=<DivBackward0>)
tensor(0.2715390027, grad_fn=<DivBackward0>)
tensor(0.2691712677, grad_fn=<DivBackward0>)
tensor(0.2691473365, grad_fn=<DivBackward0>)
tensor(0.2673729956, grad_fn=<DivBackward0>)
tensor(0.2670727670, grad_fn=<DivBackward0>)
tensor(0.2659585178, grad_fn=<DivBackward0>)
tensor(0.2653248012, grad_fn=<DivBackward0>)
tensor(0.2659716308, grad_fn=<DivBackward0>)
tensor(0.2650434971, grad_fn=<DivBackward0>)
tensor(0.2657844424, grad_fn=<DivBackward0>)
tensor(0.2661026120, grad_fn=<DivBackward0>)
tensor(0.2658967972, grad_fn=<DivBackward0>)
tensor(0.2662595212, grad_fn=<DivBackward0>)
tensor(0.2656073570, grad_fn=<DivBackward0>)
tensor(0.2649786770, grad_fn=<DivBackward0>)
tensor(0.2652021050, grad_fn=<DivBackward0>)
tensor(0.2654250562, grad_fn=<DivBackward0>)
tensor(0.2648548484, grad_fn=<DivBackward0>)
tensor(0.2653369009, grad_fn=<DivBackward0>)
tensor(0.2669942379, grad_fn=<DivBackward0>)
tensor(0.2642893195, grad_fn=<DivBackward0>)
tensor(0.2645162344, grad_fn=<DivBackward0>)
tensor(0.2656745911, grad_fn=<DivBackward0>)
tensor(0.2654987574, grad_fn=<DivBackward0>)
tensor(0.2665531039, grad_fn=<DivBackward0>)
tensor(0.2655149400, grad_fn=<DivBackward0>)
tensor(0.2641373575, grad_fn=<DivBackward0>)
tensor(0.2648209631, grad_fn=<DivBackward0>)
tensor(0.2653116584, grad_fn=<DivBackward0>)
tensor(0.2652069330, grad_fn=<DivBackward0>)
tensor(0.2655211985, grad_fn=<DivBackward0>)
tensor(0.2657025456, grad_fn=<DivBackward0>)
tensor(0.2655580044, grad_fn=<DivBackward0>)
tensor(0.2654438317, grad_fn=<DivBackward0>)
tensor(0.2651363313, grad_fn=<DivBackward0>)
tensor(0.2654653192, grad_fn=<DivBackward0>)
tensor(0.2649910748, grad_fn=<DivBackward0>)
tensor(0.2654170096, grad_fn=<DivBackward0>)
tensor(0.2654376924, grad_fn=<DivBackward0>)
tensor(0.2655990124, grad_fn=<DivBackward0>)
tensor(0.2650619149, grad_fn=<DivBackward0>)
tensor(0.2650164068, grad_fn=<DivBackward0>)
tensor(0.2656196952, grad_fn=<DivBackward0>)
tensor(0.2649011314, grad_fn=<DivBackward0>)
tensor(0.2651638687, grad_fn=<DivBackward0>)
tensor(0.2648315728, grad_fn=<DivBackward0>)
tensor(0.2654026449, grad_fn=<DivBackward0>)
tensor(0.2666814029, grad_fn=<DivBackward0>)
