tensor(0.2608211339, grad_fn=<DivBackward0>)
tensor(0.1856659502, grad_fn=<DivBackward0>)
tensor(0.1797215641, grad_fn=<DivBackward0>)
tensor(0.1767020673, grad_fn=<DivBackward0>)
tensor(0.1757758260, grad_fn=<DivBackward0>)
tensor(0.1737474948, grad_fn=<DivBackward0>)
tensor(0.1735399812, grad_fn=<DivBackward0>)
tensor(0.1725403965, grad_fn=<DivBackward0>)
tensor(0.1723439842, grad_fn=<DivBackward0>)
tensor(0.1728865206, grad_fn=<DivBackward0>)
tensor(0.1718414575, grad_fn=<DivBackward0>)
tensor(0.1718023121, grad_fn=<DivBackward0>)
tensor(0.1714746803, grad_fn=<DivBackward0>)
tensor(0.1710073948, grad_fn=<DivBackward0>)
tensor(0.1726806462, grad_fn=<DivBackward0>)
tensor(0.1712407768, grad_fn=<DivBackward0>)
tensor(0.1696240604, grad_fn=<DivBackward0>)
tensor(0.1710472107, grad_fn=<DivBackward0>)
tensor(0.1703969091, grad_fn=<DivBackward0>)
tensor(0.1712159365, grad_fn=<DivBackward0>)
tensor(0.1707552522, grad_fn=<DivBackward0>)
tensor(0.1711893678, grad_fn=<DivBackward0>)
tensor(0.1715995222, grad_fn=<DivBackward0>)
tensor(0.1706943959, grad_fn=<DivBackward0>)
tensor(0.1702130735, grad_fn=<DivBackward0>)
tensor(0.1709941924, grad_fn=<DivBackward0>)
tensor(0.1706804335, grad_fn=<DivBackward0>)
tensor(0.1711961776, grad_fn=<DivBackward0>)
tensor(0.1693223119, grad_fn=<DivBackward0>)
tensor(0.1701973975, grad_fn=<DivBackward0>)
tensor(0.1694764644, grad_fn=<DivBackward0>)
tensor(0.1697386354, grad_fn=<DivBackward0>)
tensor(0.1702834368, grad_fn=<DivBackward0>)
tensor(0.1695800722, grad_fn=<DivBackward0>)
tensor(0.1705329120, grad_fn=<DivBackward0>)
tensor(0.1698176265, grad_fn=<DivBackward0>)
tensor(0.1715746820, grad_fn=<DivBackward0>)
tensor(0.1690883487, grad_fn=<DivBackward0>)
tensor(0.1705039591, grad_fn=<DivBackward0>)
tensor(0.1691633761, grad_fn=<DivBackward0>)
tensor(0.1702806801, grad_fn=<DivBackward0>)
tensor(0.1708476394, grad_fn=<DivBackward0>)
tensor(0.1704814136, grad_fn=<DivBackward0>)
tensor(0.1704988331, grad_fn=<DivBackward0>)
tensor(0.1701879054, grad_fn=<DivBackward0>)
tensor(0.1717312038, grad_fn=<DivBackward0>)
tensor(0.1701264679, grad_fn=<DivBackward0>)
tensor(0.1707957834, grad_fn=<DivBackward0>)
tensor(0.1706392020, grad_fn=<DivBackward0>)
tensor(0.1694519520, grad_fn=<DivBackward0>)
tensor(0.1705161631, grad_fn=<DivBackward0>)
tensor(0.1698382199, grad_fn=<DivBackward0>)
tensor(0.1695143133, grad_fn=<DivBackward0>)
tensor(0.1704295278, grad_fn=<DivBackward0>)
tensor(0.1694799364, grad_fn=<DivBackward0>)
tensor(0.1702323407, grad_fn=<DivBackward0>)
tensor(0.1700071841, grad_fn=<DivBackward0>)
tensor(0.1693476290, grad_fn=<DivBackward0>)
tensor(0.1707471460, grad_fn=<DivBackward0>)
tensor(0.1697202772, grad_fn=<DivBackward0>)
tensor(0.1706611961, grad_fn=<DivBackward0>)
tensor(0.1703216434, grad_fn=<DivBackward0>)
tensor(0.1697686911, grad_fn=<DivBackward0>)
tensor(0.1706437618, grad_fn=<DivBackward0>)
tensor(0.1705513000, grad_fn=<DivBackward0>)
tensor(0.1696128994, grad_fn=<DivBackward0>)
tensor(0.1691849828, grad_fn=<DivBackward0>)
tensor(0.1698686779, grad_fn=<DivBackward0>)
tensor(0.1699676514, grad_fn=<DivBackward0>)
tensor(0.1693895012, grad_fn=<DivBackward0>)
tensor(0.1697395146, grad_fn=<DivBackward0>)
tensor(0.1704772115, grad_fn=<DivBackward0>)
tensor(0.1703315973, grad_fn=<DivBackward0>)
