tensor(0.2761012018, grad_fn=<DivBackward0>)
tensor(0.1818421036, grad_fn=<DivBackward0>)
tensor(0.1748789698, grad_fn=<DivBackward0>)
tensor(0.1733668298, grad_fn=<DivBackward0>)
tensor(0.1719110012, grad_fn=<DivBackward0>)
tensor(0.1719051450, grad_fn=<DivBackward0>)
tensor(0.1720118076, grad_fn=<DivBackward0>)
tensor(0.1696541011, grad_fn=<DivBackward0>)
tensor(0.1697862446, grad_fn=<DivBackward0>)
tensor(0.1699161232, grad_fn=<DivBackward0>)
tensor(0.1686465740, grad_fn=<DivBackward0>)
tensor(0.1687039733, grad_fn=<DivBackward0>)
tensor(0.1679055095, grad_fn=<DivBackward0>)
tensor(0.1689137369, grad_fn=<DivBackward0>)
tensor(0.1692192554, grad_fn=<DivBackward0>)
tensor(0.1683362126, grad_fn=<DivBackward0>)
tensor(0.1679671854, grad_fn=<DivBackward0>)
tensor(0.1693983674, grad_fn=<DivBackward0>)
tensor(0.1687887758, grad_fn=<DivBackward0>)
tensor(0.1687158942, grad_fn=<DivBackward0>)
tensor(0.1676199287, grad_fn=<DivBackward0>)
tensor(0.1671904325, grad_fn=<DivBackward0>)
tensor(0.1677552164, grad_fn=<DivBackward0>)
tensor(0.1684491634, grad_fn=<DivBackward0>)
tensor(0.1671786755, grad_fn=<DivBackward0>)
tensor(0.1673573852, grad_fn=<DivBackward0>)
tensor(0.1681179106, grad_fn=<DivBackward0>)
tensor(0.1673171520, grad_fn=<DivBackward0>)
tensor(0.1673477739, grad_fn=<DivBackward0>)
tensor(0.1670954973, grad_fn=<DivBackward0>)
tensor(0.1670512557, grad_fn=<DivBackward0>)
tensor(0.1671179384, grad_fn=<DivBackward0>)
tensor(0.1672919244, grad_fn=<DivBackward0>)
tensor(0.1672813147, grad_fn=<DivBackward0>)
tensor(0.1665240973, grad_fn=<DivBackward0>)
tensor(0.1675567627, grad_fn=<DivBackward0>)
tensor(0.1674797237, grad_fn=<DivBackward0>)
tensor(0.1663705111, grad_fn=<DivBackward0>)
tensor(0.1675853282, grad_fn=<DivBackward0>)
tensor(0.1677455306, grad_fn=<DivBackward0>)
tensor(0.1674886942, grad_fn=<DivBackward0>)
