tensor(0.2622596323, grad_fn=<DivBackward0>)
tensor(0.1853571683, grad_fn=<DivBackward0>)
tensor(0.1788154840, grad_fn=<DivBackward0>)
tensor(0.1763637960, grad_fn=<DivBackward0>)
tensor(0.1748655885, grad_fn=<DivBackward0>)
tensor(0.1749185920, grad_fn=<DivBackward0>)
tensor(0.1734064966, grad_fn=<DivBackward0>)
tensor(0.1734038442, grad_fn=<DivBackward0>)
tensor(0.1734751910, grad_fn=<DivBackward0>)
tensor(0.1735929996, grad_fn=<DivBackward0>)
tensor(0.1729380637, grad_fn=<DivBackward0>)
tensor(0.1729637086, grad_fn=<DivBackward0>)
tensor(0.1721320003, grad_fn=<DivBackward0>)
tensor(0.1725354195, grad_fn=<DivBackward0>)
tensor(0.1716929525, grad_fn=<DivBackward0>)
tensor(0.1722385436, grad_fn=<DivBackward0>)
tensor(0.1725427806, grad_fn=<DivBackward0>)
tensor(0.1713844985, grad_fn=<DivBackward0>)
tensor(0.1707009226, grad_fn=<DivBackward0>)
tensor(0.1710714400, grad_fn=<DivBackward0>)
tensor(0.1726019084, grad_fn=<DivBackward0>)
tensor(0.1713739783, grad_fn=<DivBackward0>)
tensor(0.1708466113, grad_fn=<DivBackward0>)
tensor(0.1707655042, grad_fn=<DivBackward0>)
tensor(0.1714763194, grad_fn=<DivBackward0>)
tensor(0.1702608168, grad_fn=<DivBackward0>)
tensor(0.1703090370, grad_fn=<DivBackward0>)
tensor(0.1713090986, grad_fn=<DivBackward0>)
tensor(0.1708867997, grad_fn=<DivBackward0>)
tensor(0.1708299071, grad_fn=<DivBackward0>)
tensor(0.1700152010, grad_fn=<DivBackward0>)
tensor(0.1710258722, grad_fn=<DivBackward0>)
tensor(0.1700891256, grad_fn=<DivBackward0>)
tensor(0.1715465486, grad_fn=<DivBackward0>)
tensor(0.1699816883, grad_fn=<DivBackward0>)
tensor(0.1698357761, grad_fn=<DivBackward0>)
tensor(0.1705017537, grad_fn=<DivBackward0>)
