tensor(0.2664759457, grad_fn=<DivBackward0>)
tensor(0.1865402907, grad_fn=<DivBackward0>)
tensor(0.1815423071, grad_fn=<DivBackward0>)
tensor(0.1781586558, grad_fn=<DivBackward0>)
tensor(0.1776068211, grad_fn=<DivBackward0>)
tensor(0.1762270778, grad_fn=<DivBackward0>)
tensor(0.1755885035, grad_fn=<DivBackward0>)
tensor(0.1745138317, grad_fn=<DivBackward0>)
tensor(0.1747212410, grad_fn=<DivBackward0>)
tensor(0.1743194461, grad_fn=<DivBackward0>)
tensor(0.1745617241, grad_fn=<DivBackward0>)
tensor(0.1738096178, grad_fn=<DivBackward0>)
tensor(0.1730573326, grad_fn=<DivBackward0>)
tensor(0.1742298454, grad_fn=<DivBackward0>)
tensor(0.1723558456, grad_fn=<DivBackward0>)
tensor(0.1727139354, grad_fn=<DivBackward0>)
tensor(0.1721299738, grad_fn=<DivBackward0>)
tensor(0.1722456068, grad_fn=<DivBackward0>)
tensor(0.1713940501, grad_fn=<DivBackward0>)
tensor(0.1719789505, grad_fn=<DivBackward0>)
tensor(0.1726370901, grad_fn=<DivBackward0>)
tensor(0.1725207716, grad_fn=<DivBackward0>)
tensor(0.1715032309, grad_fn=<DivBackward0>)
tensor(0.1719714701, grad_fn=<DivBackward0>)
tensor(0.1731216758, grad_fn=<DivBackward0>)
tensor(0.1729783267, grad_fn=<DivBackward0>)
tensor(0.1726773828, grad_fn=<DivBackward0>)
tensor(0.1725941300, grad_fn=<DivBackward0>)
tensor(0.1730260700, grad_fn=<DivBackward0>)
tensor(0.1718456000, grad_fn=<DivBackward0>)
tensor(0.1725409329, grad_fn=<DivBackward0>)
tensor(0.1726084650, grad_fn=<DivBackward0>)
tensor(0.1726744771, grad_fn=<DivBackward0>)
tensor(0.1714860350, grad_fn=<DivBackward0>)
tensor(0.1738178581, grad_fn=<DivBackward0>)
tensor(0.1713436693, grad_fn=<DivBackward0>)
tensor(0.1725064963, grad_fn=<DivBackward0>)
tensor(0.1723391414, grad_fn=<DivBackward0>)
tensor(0.1731262952, grad_fn=<DivBackward0>)
tensor(0.1730400473, grad_fn=<DivBackward0>)
tensor(0.1742207855, grad_fn=<DivBackward0>)
tensor(0.1713204682, grad_fn=<DivBackward0>)
tensor(0.1702530086, grad_fn=<DivBackward0>)
tensor(0.1709068120, grad_fn=<DivBackward0>)
tensor(0.1723900586, grad_fn=<DivBackward0>)
tensor(0.1718010455, grad_fn=<DivBackward0>)
tensor(0.1721095890, grad_fn=<DivBackward0>)
tensor(0.1718100160, grad_fn=<DivBackward0>)
tensor(0.1713277996, grad_fn=<DivBackward0>)
tensor(0.1707955301, grad_fn=<DivBackward0>)
tensor(0.1723183841, grad_fn=<DivBackward0>)
tensor(0.1721044332, grad_fn=<DivBackward0>)
tensor(0.1713368148, grad_fn=<DivBackward0>)
tensor(0.1711037010, grad_fn=<DivBackward0>)
tensor(0.1716952175, grad_fn=<DivBackward0>)
