tensor(0.3099480271, grad_fn=<DivBackward0>)
tensor(0.2509633601, grad_fn=<DivBackward0>)
tensor(0.2483886182, grad_fn=<DivBackward0>)
tensor(0.2455871105, grad_fn=<DivBackward0>)
tensor(0.2439496815, grad_fn=<DivBackward0>)
tensor(0.2417750061, grad_fn=<DivBackward0>)
tensor(0.2399221063, grad_fn=<DivBackward0>)
tensor(0.2394742370, grad_fn=<DivBackward0>)
tensor(0.2382542491, grad_fn=<DivBackward0>)
tensor(0.2387557775, grad_fn=<DivBackward0>)
tensor(0.2394855469, grad_fn=<DivBackward0>)
tensor(0.2398929149, grad_fn=<DivBackward0>)
tensor(0.2413456291, grad_fn=<DivBackward0>)
tensor(0.2399923205, grad_fn=<DivBackward0>)
tensor(0.2404065728, grad_fn=<DivBackward0>)
tensor(0.2404209971, grad_fn=<DivBackward0>)
tensor(0.2393956482, grad_fn=<DivBackward0>)
tensor(0.2409603447, grad_fn=<DivBackward0>)
tensor(0.2403661907, grad_fn=<DivBackward0>)
tensor(0.2391241938, grad_fn=<DivBackward0>)
tensor(0.2407479137, grad_fn=<DivBackward0>)
tensor(0.2402150184, grad_fn=<DivBackward0>)
tensor(0.2383122742, grad_fn=<DivBackward0>)
tensor(0.2402962446, grad_fn=<DivBackward0>)
tensor(0.2399820387, grad_fn=<DivBackward0>)
tensor(0.2402775586, grad_fn=<DivBackward0>)
tensor(0.2396746129, grad_fn=<DivBackward0>)
tensor(0.2395158857, grad_fn=<DivBackward0>)
tensor(0.2386308312, grad_fn=<DivBackward0>)
tensor(0.2380561084, grad_fn=<DivBackward0>)
tensor(0.2403696477, grad_fn=<DivBackward0>)
tensor(0.2390557677, grad_fn=<DivBackward0>)
tensor(0.2396117449, grad_fn=<DivBackward0>)
tensor(0.2399419695, grad_fn=<DivBackward0>)
tensor(0.2395929396, grad_fn=<DivBackward0>)
tensor(0.2404131591, grad_fn=<DivBackward0>)
tensor(0.2402211726, grad_fn=<DivBackward0>)
tensor(0.2395897359, grad_fn=<DivBackward0>)
tensor(0.2387944609, grad_fn=<DivBackward0>)
tensor(0.2385186702, grad_fn=<DivBackward0>)
tensor(0.2382311970, grad_fn=<DivBackward0>)
tensor(0.2377697825, grad_fn=<DivBackward0>)
tensor(0.2388443202, grad_fn=<DivBackward0>)
tensor(0.2370414287, grad_fn=<DivBackward0>)
