tensor(0.2634630203, grad_fn=<DivBackward0>)
tensor(0.1847172529, grad_fn=<DivBackward0>)
tensor(0.1777496040, grad_fn=<DivBackward0>)
tensor(0.1757139564, grad_fn=<DivBackward0>)
tensor(0.1740077883, grad_fn=<DivBackward0>)
tensor(0.1726797968, grad_fn=<DivBackward0>)
tensor(0.1722639650, grad_fn=<DivBackward0>)
tensor(0.1718312204, grad_fn=<DivBackward0>)
tensor(0.1707054973, grad_fn=<DivBackward0>)
tensor(0.1700664461, grad_fn=<DivBackward0>)
tensor(0.1706831455, grad_fn=<DivBackward0>)
tensor(0.1697991490, grad_fn=<DivBackward0>)
tensor(0.1695078462, grad_fn=<DivBackward0>)
tensor(0.1698653102, grad_fn=<DivBackward0>)
tensor(0.1695271134, grad_fn=<DivBackward0>)
tensor(0.1688059568, grad_fn=<DivBackward0>)
tensor(0.1683718264, grad_fn=<DivBackward0>)
tensor(0.1695643216, grad_fn=<DivBackward0>)
tensor(0.1685355753, grad_fn=<DivBackward0>)
tensor(0.1687682122, grad_fn=<DivBackward0>)
tensor(0.1694488078, grad_fn=<DivBackward0>)
tensor(0.1692029983, grad_fn=<DivBackward0>)
tensor(0.1694544256, grad_fn=<DivBackward0>)
tensor(0.1692140698, grad_fn=<DivBackward0>)
tensor(0.1685935706, grad_fn=<DivBackward0>)
tensor(0.1693804115, grad_fn=<DivBackward0>)
tensor(0.1682174057, grad_fn=<DivBackward0>)
tensor(0.1690869480, grad_fn=<DivBackward0>)
tensor(0.1696123183, grad_fn=<DivBackward0>)
tensor(0.1700488031, grad_fn=<DivBackward0>)
tensor(0.1701806784, grad_fn=<DivBackward0>)
tensor(0.1691759080, grad_fn=<DivBackward0>)
tensor(0.1689157933, grad_fn=<DivBackward0>)
tensor(0.1689043492, grad_fn=<DivBackward0>)
tensor(0.1683000475, grad_fn=<DivBackward0>)
tensor(0.1690706909, grad_fn=<DivBackward0>)
tensor(0.1688534319, grad_fn=<DivBackward0>)
tensor(0.1687673479, grad_fn=<DivBackward0>)
tensor(0.1680144966, grad_fn=<DivBackward0>)
tensor(0.1688231081, grad_fn=<DivBackward0>)
tensor(0.1679987460, grad_fn=<DivBackward0>)
tensor(0.1686991751, grad_fn=<DivBackward0>)
tensor(0.1690973788, grad_fn=<DivBackward0>)
tensor(0.1690872163, grad_fn=<DivBackward0>)
tensor(0.1694136262, grad_fn=<DivBackward0>)
tensor(0.1677857190, grad_fn=<DivBackward0>)
tensor(0.1682991982, grad_fn=<DivBackward0>)
tensor(0.1679459959, grad_fn=<DivBackward0>)
tensor(0.1678616405, grad_fn=<DivBackward0>)
tensor(0.1683704555, grad_fn=<DivBackward0>)
tensor(0.1680966169, grad_fn=<DivBackward0>)
tensor(0.1695193648, grad_fn=<DivBackward0>)
tensor(0.1689115316, grad_fn=<DivBackward0>)
tensor(0.1696068645, grad_fn=<DivBackward0>)
tensor(0.1692227274, grad_fn=<DivBackward0>)
tensor(0.1698337048, grad_fn=<DivBackward0>)
tensor(0.1685270369, grad_fn=<DivBackward0>)
tensor(0.1685777307, grad_fn=<DivBackward0>)
tensor(0.1691047400, grad_fn=<DivBackward0>)
tensor(0.1694333702, grad_fn=<DivBackward0>)
tensor(0.1688041240, grad_fn=<DivBackward0>)
tensor(0.1687464714, grad_fn=<DivBackward0>)
tensor(0.1691510975, grad_fn=<DivBackward0>)
tensor(0.1691671461, grad_fn=<DivBackward0>)
tensor(0.1685078889, grad_fn=<DivBackward0>)
tensor(0.1691771895, grad_fn=<DivBackward0>)
tensor(0.1685585380, grad_fn=<DivBackward0>)
tensor(0.1685712039, grad_fn=<DivBackward0>)
tensor(0.1687427163, grad_fn=<DivBackward0>)
tensor(0.1692652553, grad_fn=<DivBackward0>)
tensor(0.1691038013, grad_fn=<DivBackward0>)
tensor(0.1692990363, grad_fn=<DivBackward0>)
tensor(0.1682384163, grad_fn=<DivBackward0>)
tensor(0.1687038094, grad_fn=<DivBackward0>)
tensor(0.1692125946, grad_fn=<DivBackward0>)
tensor(0.1684932411, grad_fn=<DivBackward0>)
tensor(0.1687674820, grad_fn=<DivBackward0>)
tensor(0.1685774773, grad_fn=<DivBackward0>)
tensor(0.1696559340, grad_fn=<DivBackward0>)
tensor(0.1687595844, grad_fn=<DivBackward0>)
tensor(0.1690812409, grad_fn=<DivBackward0>)
tensor(0.1686188281, grad_fn=<DivBackward0>)
tensor(0.1677067876, grad_fn=<DivBackward0>)
tensor(0.1674864292, grad_fn=<DivBackward0>)
tensor(0.1688559651, grad_fn=<DivBackward0>)
tensor(0.1685686558, grad_fn=<DivBackward0>)
