tensor(0.2674808800, grad_fn=<DivBackward0>)
tensor(0.1659232676, grad_fn=<DivBackward0>)
tensor(0.1588331461, grad_fn=<DivBackward0>)
tensor(0.1551561952, grad_fn=<DivBackward0>)
tensor(0.1534063965, grad_fn=<DivBackward0>)
tensor(0.1511407793, grad_fn=<DivBackward0>)
tensor(0.1507488340, grad_fn=<DivBackward0>)
tensor(0.1511925310, grad_fn=<DivBackward0>)
tensor(0.1503603309, grad_fn=<DivBackward0>)
tensor(0.1494176537, grad_fn=<DivBackward0>)
tensor(0.1498559117, grad_fn=<DivBackward0>)
tensor(0.1505176425, grad_fn=<DivBackward0>)
tensor(0.1499211490, grad_fn=<DivBackward0>)
tensor(0.1500591338, grad_fn=<DivBackward0>)
tensor(0.1490512043, grad_fn=<DivBackward0>)
tensor(0.1493136883, grad_fn=<DivBackward0>)
tensor(0.1497605592, grad_fn=<DivBackward0>)
tensor(0.1489986032, grad_fn=<DivBackward0>)
tensor(0.1489628702, grad_fn=<DivBackward0>)
tensor(0.1483619660, grad_fn=<DivBackward0>)
tensor(0.1486122608, grad_fn=<DivBackward0>)
tensor(0.1484490186, grad_fn=<DivBackward0>)
tensor(0.1490958482, grad_fn=<DivBackward0>)
tensor(0.1471847147, grad_fn=<DivBackward0>)
tensor(0.1483713984, grad_fn=<DivBackward0>)
tensor(0.1477840692, grad_fn=<DivBackward0>)
tensor(0.1485183239, grad_fn=<DivBackward0>)
tensor(0.1473449916, grad_fn=<DivBackward0>)
tensor(0.1474781930, grad_fn=<DivBackward0>)
tensor(0.1467964798, grad_fn=<DivBackward0>)
tensor(0.1480675340, grad_fn=<DivBackward0>)
tensor(0.1466973573, grad_fn=<DivBackward0>)
tensor(0.1487254649, grad_fn=<DivBackward0>)
tensor(0.1478973627, grad_fn=<DivBackward0>)
tensor(0.1474461108, grad_fn=<DivBackward0>)
tensor(0.1468345821, grad_fn=<DivBackward0>)
tensor(0.1479451060, grad_fn=<DivBackward0>)
tensor(0.1473418623, grad_fn=<DivBackward0>)
tensor(0.1476214379, grad_fn=<DivBackward0>)
tensor(0.1465320140, grad_fn=<DivBackward0>)
tensor(0.1474135071, grad_fn=<DivBackward0>)
tensor(0.1458507180, grad_fn=<DivBackward0>)
tensor(0.1461954415, grad_fn=<DivBackward0>)
tensor(0.1471329778, grad_fn=<DivBackward0>)
tensor(0.1476857662, grad_fn=<DivBackward0>)
tensor(0.1456970274, grad_fn=<DivBackward0>)
tensor(0.1469593495, grad_fn=<DivBackward0>)
tensor(0.1479449272, grad_fn=<DivBackward0>)
tensor(0.1472667754, grad_fn=<DivBackward0>)
tensor(0.1465554684, grad_fn=<DivBackward0>)
tensor(0.1465506554, grad_fn=<DivBackward0>)
tensor(0.1460637897, grad_fn=<DivBackward0>)
tensor(0.1474079639, grad_fn=<DivBackward0>)
tensor(0.1469166726, grad_fn=<DivBackward0>)
tensor(0.1462416798, grad_fn=<DivBackward0>)
tensor(0.1462862343, grad_fn=<DivBackward0>)
tensor(0.1464191377, grad_fn=<DivBackward0>)
tensor(0.1468030512, grad_fn=<DivBackward0>)
tensor(0.1465576887, grad_fn=<DivBackward0>)
tensor(0.1460306495, grad_fn=<DivBackward0>)
tensor(0.1470040828, grad_fn=<DivBackward0>)
tensor(0.1456932276, grad_fn=<DivBackward0>)
tensor(0.1460554451, grad_fn=<DivBackward0>)
tensor(0.1456857175, grad_fn=<DivBackward0>)
tensor(0.1462834328, grad_fn=<DivBackward0>)
tensor(0.1456975192, grad_fn=<DivBackward0>)
tensor(0.1465877593, grad_fn=<DivBackward0>)
tensor(0.1459715217, grad_fn=<DivBackward0>)
tensor(0.1467488259, grad_fn=<DivBackward0>)
tensor(0.1469667405, grad_fn=<DivBackward0>)
tensor(0.1471270323, grad_fn=<DivBackward0>)
tensor(0.1451055259, grad_fn=<DivBackward0>)
tensor(0.1465503424, grad_fn=<DivBackward0>)
tensor(0.1457627118, grad_fn=<DivBackward0>)
tensor(0.1455519050, grad_fn=<DivBackward0>)
tensor(0.1455729157, grad_fn=<DivBackward0>)
tensor(0.1471165717, grad_fn=<DivBackward0>)
tensor(0.1463103294, grad_fn=<DivBackward0>)
tensor(0.1468407065, grad_fn=<DivBackward0>)
tensor(0.1463166177, grad_fn=<DivBackward0>)
tensor(0.1456384957, grad_fn=<DivBackward0>)
tensor(0.1465909034, grad_fn=<DivBackward0>)
