tensor(0.2685815692, grad_fn=<DivBackward0>)
tensor(0.1686250120, grad_fn=<DivBackward0>)
tensor(0.1603731811, grad_fn=<DivBackward0>)
tensor(0.1566300392, grad_fn=<DivBackward0>)
tensor(0.1558510959, grad_fn=<DivBackward0>)
tensor(0.1540628076, grad_fn=<DivBackward0>)
tensor(0.1532867551, grad_fn=<DivBackward0>)
tensor(0.1521285176, grad_fn=<DivBackward0>)
tensor(0.1509987265, grad_fn=<DivBackward0>)
tensor(0.1523077786, grad_fn=<DivBackward0>)
tensor(0.1509036571, grad_fn=<DivBackward0>)
tensor(0.1519316137, grad_fn=<DivBackward0>)
tensor(0.1509841532, grad_fn=<DivBackward0>)
tensor(0.1506838799, grad_fn=<DivBackward0>)
tensor(0.1501002759, grad_fn=<DivBackward0>)
tensor(0.1491053700, grad_fn=<DivBackward0>)
tensor(0.1508399397, grad_fn=<DivBackward0>)
tensor(0.1494473368, grad_fn=<DivBackward0>)
tensor(0.1500476301, grad_fn=<DivBackward0>)
tensor(0.1502724588, grad_fn=<DivBackward0>)
tensor(0.1490076929, grad_fn=<DivBackward0>)
tensor(0.1496434659, grad_fn=<DivBackward0>)
tensor(0.1505670100, grad_fn=<DivBackward0>)
tensor(0.1492260247, grad_fn=<DivBackward0>)
tensor(0.1490192860, grad_fn=<DivBackward0>)
tensor(0.1496626884, grad_fn=<DivBackward0>)
tensor(0.1485052854, grad_fn=<DivBackward0>)
tensor(0.1499980986, grad_fn=<DivBackward0>)
tensor(0.1490508169, grad_fn=<DivBackward0>)
tensor(0.1485904753, grad_fn=<DivBackward0>)
tensor(0.1487844139, grad_fn=<DivBackward0>)
tensor(0.1496912241, grad_fn=<DivBackward0>)
tensor(0.1497586817, grad_fn=<DivBackward0>)
tensor(0.1495929658, grad_fn=<DivBackward0>)
tensor(0.1495042741, grad_fn=<DivBackward0>)
tensor(0.1489017606, grad_fn=<DivBackward0>)
tensor(0.1490641981, grad_fn=<DivBackward0>)
tensor(0.1492109746, grad_fn=<DivBackward0>)
tensor(0.1492882520, grad_fn=<DivBackward0>)
tensor(0.1483571380, grad_fn=<DivBackward0>)
tensor(0.1483489573, grad_fn=<DivBackward0>)
tensor(0.1485219896, grad_fn=<DivBackward0>)
tensor(0.1484670043, grad_fn=<DivBackward0>)
