tensor(0.2705062628, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1670101136, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1583081335, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1549943089, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1508484036, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1506215632, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1496073753, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1500197798, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1486898214, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1484971195, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1486734003, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1488277018, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471416503, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464709938, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1482324302, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1479967982, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477313042, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1472197175, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470298022, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1473198533, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1479043067, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469624043, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1476520300, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470941752, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1474252790, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1469329447, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1458708197, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1464428008, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470546573, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1470634788, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1477373391, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1484412104, device='cuda:0', grad_fn=<DivBackward0>)
tensor(0.1471138000, device='cuda:0', grad_fn=<DivBackward0>)
