tensor(0.3003067076, grad_fn=<DivBackward0>)
tensor(0.2343453020, grad_fn=<DivBackward0>)
tensor(0.2283627391, grad_fn=<DivBackward0>)
tensor(0.2261072546, grad_fn=<DivBackward0>)
tensor(0.2265408784, grad_fn=<DivBackward0>)
tensor(0.2255387306, grad_fn=<DivBackward0>)
tensor(0.2235272527, grad_fn=<DivBackward0>)
tensor(0.2230614424, grad_fn=<DivBackward0>)
tensor(0.2229567170, grad_fn=<DivBackward0>)
tensor(0.2228117585, grad_fn=<DivBackward0>)
tensor(0.2214387953, grad_fn=<DivBackward0>)
tensor(0.2210480720, grad_fn=<DivBackward0>)
tensor(0.2208817750, grad_fn=<DivBackward0>)
tensor(0.2215709984, grad_fn=<DivBackward0>)
tensor(0.2207213789, grad_fn=<DivBackward0>)
tensor(0.2204052955, grad_fn=<DivBackward0>)
tensor(0.2208743989, grad_fn=<DivBackward0>)
tensor(0.2205197364, grad_fn=<DivBackward0>)
tensor(0.2202458382, grad_fn=<DivBackward0>)
tensor(0.2216475606, grad_fn=<DivBackward0>)
tensor(0.2203949541, grad_fn=<DivBackward0>)
tensor(0.2200568318, grad_fn=<DivBackward0>)
tensor(0.2208119780, grad_fn=<DivBackward0>)
tensor(0.2199947089, grad_fn=<DivBackward0>)
tensor(0.2195347399, grad_fn=<DivBackward0>)
tensor(0.2208936065, grad_fn=<DivBackward0>)
tensor(0.2201120257, grad_fn=<DivBackward0>)
tensor(0.2203939110, grad_fn=<DivBackward0>)
tensor(0.2202357501, grad_fn=<DivBackward0>)
tensor(0.2200458497, grad_fn=<DivBackward0>)
tensor(0.2209028900, grad_fn=<DivBackward0>)
tensor(0.2215684056, grad_fn=<DivBackward0>)
tensor(0.2214126885, grad_fn=<DivBackward0>)
tensor(0.2211643159, grad_fn=<DivBackward0>)
tensor(0.2211042047, grad_fn=<DivBackward0>)
tensor(0.2200560272, grad_fn=<DivBackward0>)
tensor(0.2196989506, grad_fn=<DivBackward0>)
tensor(0.2190891802, grad_fn=<DivBackward0>)
tensor(0.2210375965, grad_fn=<DivBackward0>)
tensor(0.2197317183, grad_fn=<DivBackward0>)
tensor(0.2199615538, grad_fn=<DivBackward0>)
tensor(0.2200068384, grad_fn=<DivBackward0>)
tensor(0.2207615674, grad_fn=<DivBackward0>)
tensor(0.2200146019, grad_fn=<DivBackward0>)
tensor(0.2210275233, grad_fn=<DivBackward0>)
tensor(0.2211776227, grad_fn=<DivBackward0>)
tensor(0.2217474431, grad_fn=<DivBackward0>)
tensor(0.2194403261, grad_fn=<DivBackward0>)
tensor(0.2198600322, grad_fn=<DivBackward0>)
tensor(0.2204728425, grad_fn=<DivBackward0>)
tensor(0.2204343379, grad_fn=<DivBackward0>)
tensor(0.2199947834, grad_fn=<DivBackward0>)
tensor(0.2203536481, grad_fn=<DivBackward0>)
tensor(0.2205158025, grad_fn=<DivBackward0>)
tensor(0.2205890119, grad_fn=<DivBackward0>)
tensor(0.2198302150, grad_fn=<DivBackward0>)
tensor(0.2181237787, grad_fn=<DivBackward0>)
tensor(0.2194199562, grad_fn=<DivBackward0>)
tensor(0.2191189826, grad_fn=<DivBackward0>)
tensor(0.2189277709, grad_fn=<DivBackward0>)
tensor(0.2190390229, grad_fn=<DivBackward0>)
tensor(0.2198216468, grad_fn=<DivBackward0>)
tensor(0.2201304436, grad_fn=<DivBackward0>)
tensor(0.2204354852, grad_fn=<DivBackward0>)
tensor(0.2186817378, grad_fn=<DivBackward0>)
tensor(0.2210762501, grad_fn=<DivBackward0>)
tensor(0.2210725397, grad_fn=<DivBackward0>)
tensor(0.2205329090, grad_fn=<DivBackward0>)
tensor(0.2184055895, grad_fn=<DivBackward0>)
tensor(0.2206058204, grad_fn=<DivBackward0>)
tensor(0.2198810279, grad_fn=<DivBackward0>)
tensor(0.2202905267, grad_fn=<DivBackward0>)
tensor(0.2200761437, grad_fn=<DivBackward0>)
tensor(0.2190716863, grad_fn=<DivBackward0>)
tensor(0.2194563299, grad_fn=<DivBackward0>)
tensor(0.2209888697, grad_fn=<DivBackward0>)
tensor(0.2205206603, grad_fn=<DivBackward0>)
tensor(0.2175774425, grad_fn=<DivBackward0>)
tensor(0.2204891443, grad_fn=<DivBackward0>)
tensor(0.2202958465, grad_fn=<DivBackward0>)
tensor(0.2195618004, grad_fn=<DivBackward0>)
tensor(0.2218435705, grad_fn=<DivBackward0>)
tensor(0.2197484374, grad_fn=<DivBackward0>)
tensor(0.2207323909, grad_fn=<DivBackward0>)
tensor(0.2191372216, grad_fn=<DivBackward0>)
tensor(0.2188572884, grad_fn=<DivBackward0>)
