tensor(0.2800175846, grad_fn=<DivBackward0>)
tensor(0.1823519021, grad_fn=<DivBackward0>)
tensor(0.1752815694, grad_fn=<DivBackward0>)
tensor(0.1711834222, grad_fn=<DivBackward0>)
tensor(0.1687740386, grad_fn=<DivBackward0>)
tensor(0.1684369743, grad_fn=<DivBackward0>)
tensor(0.1659083664, grad_fn=<DivBackward0>)
tensor(0.1654527932, grad_fn=<DivBackward0>)
tensor(0.1649352014, grad_fn=<DivBackward0>)
tensor(0.1653763056, grad_fn=<DivBackward0>)
tensor(0.1631490141, grad_fn=<DivBackward0>)
tensor(0.1648330390, grad_fn=<DivBackward0>)
tensor(0.1645370275, grad_fn=<DivBackward0>)
tensor(0.1642075330, grad_fn=<DivBackward0>)
tensor(0.1635989994, grad_fn=<DivBackward0>)
tensor(0.1633009911, grad_fn=<DivBackward0>)
tensor(0.1640297025, grad_fn=<DivBackward0>)
tensor(0.1645087898, grad_fn=<DivBackward0>)
tensor(0.1625954658, grad_fn=<DivBackward0>)
tensor(0.1648807526, grad_fn=<DivBackward0>)
tensor(0.1641728729, grad_fn=<DivBackward0>)
tensor(0.1640206426, grad_fn=<DivBackward0>)
tensor(0.1657406688, grad_fn=<DivBackward0>)
tensor(0.1647530049, grad_fn=<DivBackward0>)
tensor(0.1642739326, grad_fn=<DivBackward0>)
tensor(0.1628943831, grad_fn=<DivBackward0>)
tensor(0.1656032205, grad_fn=<DivBackward0>)
tensor(0.1638230681, grad_fn=<DivBackward0>)
tensor(0.1644767076, grad_fn=<DivBackward0>)
tensor(0.1642265767, grad_fn=<DivBackward0>)
tensor(0.1635915637, grad_fn=<DivBackward0>)
tensor(0.1627556980, grad_fn=<DivBackward0>)
tensor(0.1648897529, grad_fn=<DivBackward0>)
tensor(0.1626028270, grad_fn=<DivBackward0>)
tensor(0.1630949080, grad_fn=<DivBackward0>)
tensor(0.1627807617, grad_fn=<DivBackward0>)
tensor(0.1622024477, grad_fn=<DivBackward0>)
tensor(0.1633940935, grad_fn=<DivBackward0>)
tensor(0.1629518718, grad_fn=<DivBackward0>)
tensor(0.1628285795, grad_fn=<DivBackward0>)
tensor(0.1619051099, grad_fn=<DivBackward0>)
