tensor(0.3635000587, grad_fn=<DivBackward0>)
tensor(0.3201669157, grad_fn=<DivBackward0>)
tensor(0.3206453323, grad_fn=<DivBackward0>)
tensor(0.3210883439, grad_fn=<DivBackward0>)
tensor(0.3210054338, grad_fn=<DivBackward0>)
tensor(0.3206173480, grad_fn=<DivBackward0>)
tensor(0.3211422861, grad_fn=<DivBackward0>)
tensor(0.3204625547, grad_fn=<DivBackward0>)
tensor(0.3209256530, grad_fn=<DivBackward0>)
tensor(0.3208601773, grad_fn=<DivBackward0>)
tensor(0.3214650154, grad_fn=<DivBackward0>)
tensor(0.3205675185, grad_fn=<DivBackward0>)
tensor(0.3203424215, grad_fn=<DivBackward0>)
tensor(0.3206356764, grad_fn=<DivBackward0>)
tensor(0.3208201826, grad_fn=<DivBackward0>)
tensor(0.3207503557, grad_fn=<DivBackward0>)
tensor(0.3216286600, grad_fn=<DivBackward0>)
tensor(0.3207395375, grad_fn=<DivBackward0>)
tensor(0.3207674026, grad_fn=<DivBackward0>)
tensor(0.3211545348, grad_fn=<DivBackward0>)
tensor(0.3213000596, grad_fn=<DivBackward0>)
tensor(0.3217024505, grad_fn=<DivBackward0>)
tensor(0.3212019503, grad_fn=<DivBackward0>)
tensor(0.3208644688, grad_fn=<DivBackward0>)
tensor(0.3208365738, grad_fn=<DivBackward0>)
tensor(0.3214309514, grad_fn=<DivBackward0>)
tensor(0.3211951256, grad_fn=<DivBackward0>)
tensor(0.3223771751, grad_fn=<DivBackward0>)
tensor(0.3218129575, grad_fn=<DivBackward0>)
tensor(0.3211812675, grad_fn=<DivBackward0>)
tensor(0.3217561841, grad_fn=<DivBackward0>)
tensor(0.3217259049, grad_fn=<DivBackward0>)
tensor(0.3216367066, grad_fn=<DivBackward0>)
tensor(0.3213579953, grad_fn=<DivBackward0>)
tensor(0.3213462830, grad_fn=<DivBackward0>)
tensor(0.3217964470, grad_fn=<DivBackward0>)
tensor(0.3218405545, grad_fn=<DivBackward0>)
tensor(0.3212594986, grad_fn=<DivBackward0>)
tensor(0.3212832510, grad_fn=<DivBackward0>)
tensor(0.3213656545, grad_fn=<DivBackward0>)
tensor(0.3215058148, grad_fn=<DivBackward0>)
tensor(0.3219237328, grad_fn=<DivBackward0>)
tensor(0.3224522471, grad_fn=<DivBackward0>)
tensor(0.3223436773, grad_fn=<DivBackward0>)
tensor(0.3216102719, grad_fn=<DivBackward0>)
tensor(0.3219884038, grad_fn=<DivBackward0>)
tensor(0.3226807714, grad_fn=<DivBackward0>)
