tensor(0.2726184428, grad_fn=<DivBackward0>)
tensor(0.1706059575, grad_fn=<DivBackward0>)
tensor(0.1621539891, grad_fn=<DivBackward0>)
tensor(0.1577088982, grad_fn=<DivBackward0>)
tensor(0.1546411514, grad_fn=<DivBackward0>)
tensor(0.1528204083, grad_fn=<DivBackward0>)
tensor(0.1521894187, grad_fn=<DivBackward0>)
tensor(0.1510900557, grad_fn=<DivBackward0>)
tensor(0.1501650810, grad_fn=<DivBackward0>)
tensor(0.1514183581, grad_fn=<DivBackward0>)
tensor(0.1499519795, grad_fn=<DivBackward0>)
tensor(0.1508933455, grad_fn=<DivBackward0>)
tensor(0.1500992477, grad_fn=<DivBackward0>)
tensor(0.1489441544, grad_fn=<DivBackward0>)
tensor(0.1483384371, grad_fn=<DivBackward0>)
tensor(0.1497875154, grad_fn=<DivBackward0>)
tensor(0.1498383433, grad_fn=<DivBackward0>)
tensor(0.1499991417, grad_fn=<DivBackward0>)
tensor(0.1490492076, grad_fn=<DivBackward0>)
tensor(0.1484498680, grad_fn=<DivBackward0>)
tensor(0.1499931663, grad_fn=<DivBackward0>)
tensor(0.1496871710, grad_fn=<DivBackward0>)
tensor(0.1498911977, grad_fn=<DivBackward0>)
tensor(0.1486377120, grad_fn=<DivBackward0>)
tensor(0.1485529393, grad_fn=<DivBackward0>)
tensor(0.1490963250, grad_fn=<DivBackward0>)
tensor(0.1484793276, grad_fn=<DivBackward0>)
tensor(0.1474707127, grad_fn=<DivBackward0>)
tensor(0.1482409090, grad_fn=<DivBackward0>)
tensor(0.1495853364, grad_fn=<DivBackward0>)
tensor(0.1478133202, grad_fn=<DivBackward0>)
tensor(0.1489894241, grad_fn=<DivBackward0>)
tensor(0.1482497603, grad_fn=<DivBackward0>)
tensor(0.1478903294, grad_fn=<DivBackward0>)
tensor(0.1481504887, grad_fn=<DivBackward0>)
tensor(0.1476080716, grad_fn=<DivBackward0>)
tensor(0.1491265595, grad_fn=<DivBackward0>)
tensor(0.1490031332, grad_fn=<DivBackward0>)
tensor(0.1478938311, grad_fn=<DivBackward0>)
tensor(0.1484897584, grad_fn=<DivBackward0>)
tensor(0.1476646811, grad_fn=<DivBackward0>)
tensor(0.1474786848, grad_fn=<DivBackward0>)
tensor(0.1483008713, grad_fn=<DivBackward0>)
tensor(0.1490843147, grad_fn=<DivBackward0>)
tensor(0.1501465440, grad_fn=<DivBackward0>)
tensor(0.1483649462, grad_fn=<DivBackward0>)
tensor(0.1503905505, grad_fn=<DivBackward0>)
