tensor(0.2606908083, grad_fn=<DivBackward0>)
tensor(0.1819593459, grad_fn=<DivBackward0>)
tensor(0.1766231805, grad_fn=<DivBackward0>)
tensor(0.1744683981, grad_fn=<DivBackward0>)
tensor(0.1725403666, grad_fn=<DivBackward0>)
tensor(0.1722461283, grad_fn=<DivBackward0>)
tensor(0.1721264869, grad_fn=<DivBackward0>)
tensor(0.1714541316, grad_fn=<DivBackward0>)
tensor(0.1710257530, grad_fn=<DivBackward0>)
tensor(0.1708935350, grad_fn=<DivBackward0>)
tensor(0.1712761670, grad_fn=<DivBackward0>)
tensor(0.1697607189, grad_fn=<DivBackward0>)
tensor(0.1694935411, grad_fn=<DivBackward0>)
tensor(0.1699551344, grad_fn=<DivBackward0>)
tensor(0.1695125550, grad_fn=<DivBackward0>)
tensor(0.1697306633, grad_fn=<DivBackward0>)
tensor(0.1699983031, grad_fn=<DivBackward0>)
tensor(0.1701699495, grad_fn=<DivBackward0>)
tensor(0.1688425839, grad_fn=<DivBackward0>)
tensor(0.1696884036, grad_fn=<DivBackward0>)
tensor(0.1699553728, grad_fn=<DivBackward0>)
tensor(0.1699693650, grad_fn=<DivBackward0>)
tensor(0.1699327677, grad_fn=<DivBackward0>)
tensor(0.1698534787, grad_fn=<DivBackward0>)
tensor(0.1690666527, grad_fn=<DivBackward0>)
tensor(0.1692587286, grad_fn=<DivBackward0>)
tensor(0.1686202437, grad_fn=<DivBackward0>)
tensor(0.1688339114, grad_fn=<DivBackward0>)
tensor(0.1691960841, grad_fn=<DivBackward0>)
tensor(0.1693388820, grad_fn=<DivBackward0>)
tensor(0.1687527001, grad_fn=<DivBackward0>)
tensor(0.1700090468, grad_fn=<DivBackward0>)
tensor(0.1688481420, grad_fn=<DivBackward0>)
tensor(0.1694767326, grad_fn=<DivBackward0>)
tensor(0.1692133546, grad_fn=<DivBackward0>)
tensor(0.1681742221, grad_fn=<DivBackward0>)
tensor(0.1681828499, grad_fn=<DivBackward0>)
tensor(0.1682862192, grad_fn=<DivBackward0>)
tensor(0.1687371433, grad_fn=<DivBackward0>)
tensor(0.1683800668, grad_fn=<DivBackward0>)
