tensor(0.2600638568, grad_fn=<DivBackward0>)
tensor(0.1568205953, grad_fn=<DivBackward0>)
tensor(0.1563027650, grad_fn=<DivBackward0>)
tensor(0.1572467536, grad_fn=<DivBackward0>)
tensor(0.1564849615, grad_fn=<DivBackward0>)
tensor(0.1577767134, grad_fn=<DivBackward0>)
tensor(0.1570979655, grad_fn=<DivBackward0>)
tensor(0.1577388197, grad_fn=<DivBackward0>)
tensor(0.1572994590, grad_fn=<DivBackward0>)
tensor(0.1574764699, grad_fn=<DivBackward0>)
tensor(0.1580524445, grad_fn=<DivBackward0>)
tensor(0.1577991247, grad_fn=<DivBackward0>)
tensor(0.1578103453, grad_fn=<DivBackward0>)
tensor(0.1567931622, grad_fn=<DivBackward0>)
tensor(0.1574150920, grad_fn=<DivBackward0>)
tensor(0.1571312696, grad_fn=<DivBackward0>)
tensor(0.1568689793, grad_fn=<DivBackward0>)
tensor(0.1581296921, grad_fn=<DivBackward0>)
tensor(0.1564226598, grad_fn=<DivBackward0>)
tensor(0.1569859087, grad_fn=<DivBackward0>)
tensor(0.1574045122, grad_fn=<DivBackward0>)
tensor(0.1573890746, grad_fn=<DivBackward0>)
tensor(0.1567256451, grad_fn=<DivBackward0>)
tensor(0.1575004607, grad_fn=<DivBackward0>)
tensor(0.1575542092, grad_fn=<DivBackward0>)
tensor(0.1575578600, grad_fn=<DivBackward0>)
tensor(0.1581187844, grad_fn=<DivBackward0>)
tensor(0.1545926034, grad_fn=<DivBackward0>)
tensor(0.1549654007, grad_fn=<DivBackward0>)
tensor(0.1552421600, grad_fn=<DivBackward0>)
tensor(0.1550721675, grad_fn=<DivBackward0>)
tensor(0.1555232406, grad_fn=<DivBackward0>)
tensor(0.1554841101, grad_fn=<DivBackward0>)
tensor(0.1553582698, grad_fn=<DivBackward0>)
tensor(0.1550615430, grad_fn=<DivBackward0>)
tensor(0.1560258716, grad_fn=<DivBackward0>)
tensor(0.1548798978, grad_fn=<DivBackward0>)
tensor(0.1555886865, grad_fn=<DivBackward0>)
tensor(0.1559823155, grad_fn=<DivBackward0>)
tensor(0.1553531885, grad_fn=<DivBackward0>)
tensor(0.1548366547, grad_fn=<DivBackward0>)
tensor(0.1549895108, grad_fn=<DivBackward0>)
tensor(0.1558311284, grad_fn=<DivBackward0>)
tensor(0.1550598294, grad_fn=<DivBackward0>)
tensor(0.1558244973, grad_fn=<DivBackward0>)
tensor(0.1559030712, grad_fn=<DivBackward0>)
tensor(0.1553010195, grad_fn=<DivBackward0>)
tensor(0.1562047005, grad_fn=<DivBackward0>)
tensor(0.1558997035, grad_fn=<DivBackward0>)
tensor(0.1557995081, grad_fn=<DivBackward0>)
tensor(0.1550472677, grad_fn=<DivBackward0>)
tensor(0.1555568576, grad_fn=<DivBackward0>)
tensor(0.1557965875, grad_fn=<DivBackward0>)
tensor(0.1562803835, grad_fn=<DivBackward0>)
tensor(0.1560451686, grad_fn=<DivBackward0>)
tensor(0.1563286781, grad_fn=<DivBackward0>)
tensor(0.1558319777, grad_fn=<DivBackward0>)
tensor(0.1563030928, grad_fn=<DivBackward0>)
tensor(0.1564300805, grad_fn=<DivBackward0>)
tensor(0.1563966721, grad_fn=<DivBackward0>)
tensor(0.1565650105, grad_fn=<DivBackward0>)
tensor(0.1562895477, grad_fn=<DivBackward0>)
tensor(0.1571336836, grad_fn=<DivBackward0>)
tensor(0.1557781547, grad_fn=<DivBackward0>)
tensor(0.1565216631, grad_fn=<DivBackward0>)
tensor(0.1565407515, grad_fn=<DivBackward0>)
tensor(0.1561964452, grad_fn=<DivBackward0>)
tensor(0.1564393640, grad_fn=<DivBackward0>)
tensor(0.1555298716, grad_fn=<DivBackward0>)
tensor(0.1563592404, grad_fn=<DivBackward0>)
tensor(0.1567230225, grad_fn=<DivBackward0>)
tensor(0.1562874466, grad_fn=<DivBackward0>)
tensor(0.1567335278, grad_fn=<DivBackward0>)
tensor(0.1561935544, grad_fn=<DivBackward0>)
tensor(0.1565100104, grad_fn=<DivBackward0>)
tensor(0.1565025002, grad_fn=<DivBackward0>)
tensor(0.1565398127, grad_fn=<DivBackward0>)
tensor(0.1543013602, grad_fn=<DivBackward0>)
tensor(0.1533285826, grad_fn=<DivBackward0>)
tensor(0.1531201303, grad_fn=<DivBackward0>)
tensor(0.1547485739, grad_fn=<DivBackward0>)
tensor(0.1538518965, grad_fn=<DivBackward0>)
tensor(0.1544182748, grad_fn=<DivBackward0>)
tensor(0.1544420868, grad_fn=<DivBackward0>)
tensor(0.1544547826, grad_fn=<DivBackward0>)
tensor(0.1553751528, grad_fn=<DivBackward0>)
tensor(0.1542956233, grad_fn=<DivBackward0>)
tensor(0.1554796249, grad_fn=<DivBackward0>)
tensor(0.1545782536, grad_fn=<DivBackward0>)
tensor(0.1548265219, grad_fn=<DivBackward0>)
tensor(0.1545699686, grad_fn=<DivBackward0>)
tensor(0.1544819623, grad_fn=<DivBackward0>)
tensor(0.1547439992, grad_fn=<DivBackward0>)
tensor(0.1559649110, grad_fn=<DivBackward0>)
tensor(0.1551061720, grad_fn=<DivBackward0>)
tensor(0.1556680799, grad_fn=<DivBackward0>)
tensor(0.1549527794, grad_fn=<DivBackward0>)
tensor(0.1558041126, grad_fn=<DivBackward0>)
tensor(0.1557710916, grad_fn=<DivBackward0>)
tensor(0.1553082168, grad_fn=<DivBackward0>)
tensor(0.1554200351, grad_fn=<DivBackward0>)
tensor(0.1562575400, grad_fn=<DivBackward0>)
tensor(0.1556053460, grad_fn=<DivBackward0>)
tensor(0.1557019204, grad_fn=<DivBackward0>)
tensor(0.1560544968, grad_fn=<DivBackward0>)
tensor(0.1552859992, grad_fn=<DivBackward0>)
tensor(0.1559597701, grad_fn=<DivBackward0>)
tensor(0.1547096074, grad_fn=<DivBackward0>)
tensor(0.1546846926, grad_fn=<DivBackward0>)
tensor(0.1557002217, grad_fn=<DivBackward0>)
tensor(0.1554828733, grad_fn=<DivBackward0>)
tensor(0.1549145579, grad_fn=<DivBackward0>)
tensor(0.1558323354, grad_fn=<DivBackward0>)
tensor(0.1550873071, grad_fn=<DivBackward0>)
tensor(0.1563128829, grad_fn=<DivBackward0>)
tensor(0.1549485326, grad_fn=<DivBackward0>)
tensor(0.1555709392, grad_fn=<DivBackward0>)
tensor(0.1557118744, grad_fn=<DivBackward0>)
tensor(0.1562497318, grad_fn=<DivBackward0>)
tensor(0.1558109820, grad_fn=<DivBackward0>)
tensor(0.1557107419, grad_fn=<DivBackward0>)
tensor(0.1558984071, grad_fn=<DivBackward0>)
tensor(0.1556749493, grad_fn=<DivBackward0>)
tensor(0.1555731297, grad_fn=<DivBackward0>)
tensor(0.1555442512, grad_fn=<DivBackward0>)
tensor(0.1558905691, grad_fn=<DivBackward0>)
tensor(0.1553229392, grad_fn=<DivBackward0>)
tensor(0.1549268067, grad_fn=<DivBackward0>)
tensor(0.1556180567, grad_fn=<DivBackward0>)
tensor(0.1560337543, grad_fn=<DivBackward0>)
tensor(0.1564300805, grad_fn=<DivBackward0>)
tensor(0.1557653099, grad_fn=<DivBackward0>)
tensor(0.1563655585, grad_fn=<DivBackward0>)
tensor(0.1568184793, grad_fn=<DivBackward0>)
tensor(0.1565341651, grad_fn=<DivBackward0>)
tensor(0.1558051705, grad_fn=<DivBackward0>)
tensor(0.1552217156, grad_fn=<DivBackward0>)
tensor(0.1550517529, grad_fn=<DivBackward0>)
tensor(0.1557708234, grad_fn=<DivBackward0>)
tensor(0.1552657038, grad_fn=<DivBackward0>)
tensor(0.1559779048, grad_fn=<DivBackward0>)
tensor(0.1553357989, grad_fn=<DivBackward0>)
tensor(0.1560264230, grad_fn=<DivBackward0>)
tensor(0.1559106410, grad_fn=<DivBackward0>)
tensor(0.1567219943, grad_fn=<DivBackward0>)
tensor(0.1566843241, grad_fn=<DivBackward0>)
tensor(0.1559668332, grad_fn=<DivBackward0>)
tensor(0.1555494517, grad_fn=<DivBackward0>)
tensor(0.1562124938, grad_fn=<DivBackward0>)
tensor(0.1560271233, grad_fn=<DivBackward0>)
tensor(0.1553357244, grad_fn=<DivBackward0>)
tensor(0.1565425247, grad_fn=<DivBackward0>)
tensor(0.1562066525, grad_fn=<DivBackward0>)
tensor(0.1553018689, grad_fn=<DivBackward0>)
tensor(0.1564652920, grad_fn=<DivBackward0>)
tensor(0.1554521471, grad_fn=<DivBackward0>)
tensor(0.1569542289, grad_fn=<DivBackward0>)
tensor(0.1555736512, grad_fn=<DivBackward0>)
tensor(0.1555483937, grad_fn=<DivBackward0>)
tensor(0.1557754278, grad_fn=<DivBackward0>)
tensor(0.1554267555, grad_fn=<DivBackward0>)
tensor(0.1558379531, grad_fn=<DivBackward0>)
tensor(0.1561365128, grad_fn=<DivBackward0>)
tensor(0.1554270685, grad_fn=<DivBackward0>)
tensor(0.1562904269, grad_fn=<DivBackward0>)
tensor(0.1566432118, grad_fn=<DivBackward0>)
tensor(0.1559386551, grad_fn=<DivBackward0>)
tensor(0.1556200832, grad_fn=<DivBackward0>)
tensor(0.1561660171, grad_fn=<DivBackward0>)
tensor(0.1560006142, grad_fn=<DivBackward0>)
tensor(0.1555428952, grad_fn=<DivBackward0>)
tensor(0.1556892246, grad_fn=<DivBackward0>)
tensor(0.1564467251, grad_fn=<DivBackward0>)
tensor(0.1564245224, grad_fn=<DivBackward0>)
tensor(0.1558811367, grad_fn=<DivBackward0>)
tensor(0.1559622437, grad_fn=<DivBackward0>)
tensor(0.1569418162, grad_fn=<DivBackward0>)
tensor(0.1558379233, grad_fn=<DivBackward0>)
tensor(0.1553805470, grad_fn=<DivBackward0>)
tensor(0.1561060697, grad_fn=<DivBackward0>)
tensor(0.1557466239, grad_fn=<DivBackward0>)
tensor(0.1562077999, grad_fn=<DivBackward0>)
tensor(0.1577640474, grad_fn=<DivBackward0>)
tensor(0.1561357826, grad_fn=<DivBackward0>)
tensor(0.1560486108, grad_fn=<DivBackward0>)
tensor(0.1559373885, grad_fn=<DivBackward0>)
tensor(0.1566923410, grad_fn=<DivBackward0>)
tensor(0.1557122767, grad_fn=<DivBackward0>)
tensor(0.1563438624, grad_fn=<DivBackward0>)
tensor(0.1562417299, grad_fn=<DivBackward0>)
tensor(0.1563260555, grad_fn=<DivBackward0>)
tensor(0.1566104591, grad_fn=<DivBackward0>)
tensor(0.1564254314, grad_fn=<DivBackward0>)
tensor(0.1567977816, grad_fn=<DivBackward0>)
tensor(0.1576497853, grad_fn=<DivBackward0>)
tensor(0.1568031162, grad_fn=<DivBackward0>)
tensor(0.1563279033, grad_fn=<DivBackward0>)
tensor(0.1558371633, grad_fn=<DivBackward0>)
tensor(0.1559403837, grad_fn=<DivBackward0>)
tensor(0.1556292027, grad_fn=<DivBackward0>)
tensor(0.1560789049, grad_fn=<DivBackward0>)
tensor(0.1564957798, grad_fn=<DivBackward0>)
tensor(0.1563161761, grad_fn=<DivBackward0>)
tensor(0.1567344218, grad_fn=<DivBackward0>)
tensor(0.1563410908, grad_fn=<DivBackward0>)
tensor(0.1563879251, grad_fn=<DivBackward0>)
tensor(0.1563980728, grad_fn=<DivBackward0>)
tensor(0.1566788554, grad_fn=<DivBackward0>)
tensor(0.1567386836, grad_fn=<DivBackward0>)
tensor(0.1566824466, grad_fn=<DivBackward0>)
tensor(0.1570685208, grad_fn=<DivBackward0>)
tensor(0.1561088711, grad_fn=<DivBackward0>)
tensor(0.1561301202, grad_fn=<DivBackward0>)
tensor(0.1566280425, grad_fn=<DivBackward0>)
tensor(0.1566632092, grad_fn=<DivBackward0>)
tensor(0.1564367861, grad_fn=<DivBackward0>)
tensor(0.1567496061, grad_fn=<DivBackward0>)
tensor(0.1563493609, grad_fn=<DivBackward0>)
tensor(0.1568612456, grad_fn=<DivBackward0>)
tensor(0.1569187492, grad_fn=<DivBackward0>)
tensor(0.1561695784, grad_fn=<DivBackward0>)
tensor(0.1566634923, grad_fn=<DivBackward0>)
tensor(0.1555500180, grad_fn=<DivBackward0>)
tensor(0.1569378972, grad_fn=<DivBackward0>)
tensor(0.1572928876, grad_fn=<DivBackward0>)
tensor(0.1567744017, grad_fn=<DivBackward0>)
tensor(0.1558684856, grad_fn=<DivBackward0>)
tensor(0.1561494321, grad_fn=<DivBackward0>)
tensor(0.1559381932, grad_fn=<DivBackward0>)
tensor(0.1561906040, grad_fn=<DivBackward0>)
tensor(0.1556320488, grad_fn=<DivBackward0>)
tensor(0.1567898840, grad_fn=<DivBackward0>)
tensor(0.1568507403, grad_fn=<DivBackward0>)
tensor(0.1573097259, grad_fn=<DivBackward0>)
tensor(0.1565001160, grad_fn=<DivBackward0>)
tensor(0.1571976840, grad_fn=<DivBackward0>)
tensor(0.1567704082, grad_fn=<DivBackward0>)
tensor(0.1562890112, grad_fn=<DivBackward0>)
tensor(0.1559177935, grad_fn=<DivBackward0>)
tensor(0.1558203995, grad_fn=<DivBackward0>)
tensor(0.1552437246, grad_fn=<DivBackward0>)
tensor(0.1556114256, grad_fn=<DivBackward0>)
tensor(0.1565651745, grad_fn=<DivBackward0>)
tensor(0.1565669477, grad_fn=<DivBackward0>)
tensor(0.1561085731, grad_fn=<DivBackward0>)
tensor(0.1565962285, grad_fn=<DivBackward0>)
tensor(0.1560781598, grad_fn=<DivBackward0>)
tensor(0.1566689461, grad_fn=<DivBackward0>)
tensor(0.1561795324, grad_fn=<DivBackward0>)
tensor(0.1553758979, grad_fn=<DivBackward0>)
tensor(0.1561262310, grad_fn=<DivBackward0>)
tensor(0.1559722722, grad_fn=<DivBackward0>)
tensor(0.1566303819, grad_fn=<DivBackward0>)
tensor(0.1560852081, grad_fn=<DivBackward0>)
tensor(0.1572553366, grad_fn=<DivBackward0>)
tensor(0.1553995162, grad_fn=<DivBackward0>)
tensor(0.1557613164, grad_fn=<DivBackward0>)
tensor(0.1558323801, grad_fn=<DivBackward0>)
tensor(0.1562232524, grad_fn=<DivBackward0>)
tensor(0.1569244266, grad_fn=<DivBackward0>)
tensor(0.1563744396, grad_fn=<DivBackward0>)
tensor(0.1573204994, grad_fn=<DivBackward0>)
tensor(0.1561371684, grad_fn=<DivBackward0>)
tensor(0.1567495167, grad_fn=<DivBackward0>)
tensor(0.1564972252, grad_fn=<DivBackward0>)
tensor(0.1559941769, grad_fn=<DivBackward0>)
tensor(0.1554392725, grad_fn=<DivBackward0>)
tensor(0.1567593366, grad_fn=<DivBackward0>)
tensor(0.1556468457, grad_fn=<DivBackward0>)
tensor(0.1567459852, grad_fn=<DivBackward0>)
tensor(0.1565214247, grad_fn=<DivBackward0>)
tensor(0.1557612419, grad_fn=<DivBackward0>)
tensor(0.1566562206, grad_fn=<DivBackward0>)
tensor(0.1562439054, grad_fn=<DivBackward0>)
tensor(0.1562074721, grad_fn=<DivBackward0>)
tensor(0.1555186361, grad_fn=<DivBackward0>)
tensor(0.1558035910, grad_fn=<DivBackward0>)
tensor(0.1565359831, grad_fn=<DivBackward0>)
tensor(0.1563975215, grad_fn=<DivBackward0>)
tensor(0.1569024473, grad_fn=<DivBackward0>)
tensor(0.1568077505, grad_fn=<DivBackward0>)
tensor(0.1556286216, grad_fn=<DivBackward0>)
tensor(0.1566313505, grad_fn=<DivBackward0>)
tensor(0.1561353654, grad_fn=<DivBackward0>)
tensor(0.1561275572, grad_fn=<DivBackward0>)
tensor(0.1567774713, grad_fn=<DivBackward0>)
tensor(0.1562149227, grad_fn=<DivBackward0>)
tensor(0.1557577699, grad_fn=<DivBackward0>)
tensor(0.1560241431, grad_fn=<DivBackward0>)
tensor(0.1559654921, grad_fn=<DivBackward0>)
tensor(0.1565616280, grad_fn=<DivBackward0>)
tensor(0.1570460498, grad_fn=<DivBackward0>)
tensor(0.1571225673, grad_fn=<DivBackward0>)
tensor(0.1571637541, grad_fn=<DivBackward0>)
tensor(0.1565875709, grad_fn=<DivBackward0>)
tensor(0.1563134193, grad_fn=<DivBackward0>)
tensor(0.1564062685, grad_fn=<DivBackward0>)
tensor(0.1561698914, grad_fn=<DivBackward0>)
tensor(0.1567563117, grad_fn=<DivBackward0>)
tensor(0.1558110118, grad_fn=<DivBackward0>)
tensor(0.1568508595, grad_fn=<DivBackward0>)
tensor(0.1570614278, grad_fn=<DivBackward0>)
tensor(0.1563877463, grad_fn=<DivBackward0>)
tensor(0.1562631875, grad_fn=<DivBackward0>)
tensor(0.1565999240, grad_fn=<DivBackward0>)
tensor(0.1565166414, grad_fn=<DivBackward0>)
tensor(0.1568553001, grad_fn=<DivBackward0>)
tensor(0.1564731300, grad_fn=<DivBackward0>)
tensor(0.1567836702, grad_fn=<DivBackward0>)
tensor(0.1569973081, grad_fn=<DivBackward0>)
tensor(0.1564712375, grad_fn=<DivBackward0>)
tensor(0.1564282030, grad_fn=<DivBackward0>)
tensor(0.1563002914, grad_fn=<DivBackward0>)
tensor(0.1561539769, grad_fn=<DivBackward0>)
tensor(0.1551033109, grad_fn=<DivBackward0>)
tensor(0.1570941359, grad_fn=<DivBackward0>)
tensor(0.1568786502, grad_fn=<DivBackward0>)
tensor(0.1561456770, grad_fn=<DivBackward0>)
tensor(0.1568768919, grad_fn=<DivBackward0>)
tensor(0.1560520530, grad_fn=<DivBackward0>)
tensor(0.1570331007, grad_fn=<DivBackward0>)
tensor(0.1576712728, grad_fn=<DivBackward0>)
tensor(0.1564550549, grad_fn=<DivBackward0>)
tensor(0.1580101401, grad_fn=<DivBackward0>)
tensor(0.1566624343, grad_fn=<DivBackward0>)
tensor(0.1559127867, grad_fn=<DivBackward0>)
