tensor(0.3124919236, grad_fn=<DivBackward0>)
tensor(0.2475674152, grad_fn=<DivBackward0>)
tensor(0.2428102940, grad_fn=<DivBackward0>)
tensor(0.2395403981, grad_fn=<DivBackward0>)
tensor(0.2388467938, grad_fn=<DivBackward0>)
tensor(0.2382363379, grad_fn=<DivBackward0>)
tensor(0.2362171710, grad_fn=<DivBackward0>)
tensor(0.2359520495, grad_fn=<DivBackward0>)
tensor(0.2358748317, grad_fn=<DivBackward0>)
tensor(0.2344059199, grad_fn=<DivBackward0>)
tensor(0.2339695692, grad_fn=<DivBackward0>)
tensor(0.2333775014, grad_fn=<DivBackward0>)
tensor(0.2334198207, grad_fn=<DivBackward0>)
tensor(0.2346506566, grad_fn=<DivBackward0>)
tensor(0.2343643457, grad_fn=<DivBackward0>)
tensor(0.2341584712, grad_fn=<DivBackward0>)
tensor(0.2341462672, grad_fn=<DivBackward0>)
tensor(0.2359640002, grad_fn=<DivBackward0>)
tensor(0.2358000129, grad_fn=<DivBackward0>)
tensor(0.2327791899, grad_fn=<DivBackward0>)
tensor(0.2317657918, grad_fn=<DivBackward0>)
tensor(0.2327058911, grad_fn=<DivBackward0>)
tensor(0.2329280078, grad_fn=<DivBackward0>)
tensor(0.2333601862, grad_fn=<DivBackward0>)
tensor(0.2347972542, grad_fn=<DivBackward0>)
tensor(0.2337704450, grad_fn=<DivBackward0>)
tensor(0.2331906706, grad_fn=<DivBackward0>)
tensor(0.2327035069, grad_fn=<DivBackward0>)
tensor(0.2328562737, grad_fn=<DivBackward0>)
tensor(0.2331896722, grad_fn=<DivBackward0>)
tensor(0.2348007709, grad_fn=<DivBackward0>)
tensor(0.2344398201, grad_fn=<DivBackward0>)
tensor(0.2323206514, grad_fn=<DivBackward0>)
tensor(0.2347536981, grad_fn=<DivBackward0>)
tensor(0.2336512208, grad_fn=<DivBackward0>)
tensor(0.2307225764, grad_fn=<DivBackward0>)
tensor(0.2324202955, grad_fn=<DivBackward0>)
tensor(0.2273945659, grad_fn=<DivBackward0>)
tensor(0.2293119282, grad_fn=<DivBackward0>)
tensor(0.2288394421, grad_fn=<DivBackward0>)
tensor(0.2286323607, grad_fn=<DivBackward0>)
tensor(0.2281416804, grad_fn=<DivBackward0>)
tensor(0.2272854596, grad_fn=<DivBackward0>)
tensor(0.2310117334, grad_fn=<DivBackward0>)
tensor(0.2298622578, grad_fn=<DivBackward0>)
tensor(0.2283803821, grad_fn=<DivBackward0>)
tensor(0.2291188240, grad_fn=<DivBackward0>)
tensor(0.2301107049, grad_fn=<DivBackward0>)
tensor(0.2294320464, grad_fn=<DivBackward0>)
tensor(0.2286891937, grad_fn=<DivBackward0>)
tensor(0.2317528725, grad_fn=<DivBackward0>)
tensor(0.2289544493, grad_fn=<DivBackward0>)
tensor(0.2292296290, grad_fn=<DivBackward0>)
tensor(0.2290475965, grad_fn=<DivBackward0>)
tensor(0.2314035296, grad_fn=<DivBackward0>)
tensor(0.2308949530, grad_fn=<DivBackward0>)
tensor(0.2303628325, grad_fn=<DivBackward0>)
tensor(0.2297406197, grad_fn=<DivBackward0>)
tensor(0.2330145836, grad_fn=<DivBackward0>)
