tensor(0.2731417120, grad_fn=<DivBackward0>)
tensor(0.1966229826, grad_fn=<DivBackward0>)
tensor(0.1897629350, grad_fn=<DivBackward0>)
tensor(0.1869426668, grad_fn=<DivBackward0>)
tensor(0.1857210547, grad_fn=<DivBackward0>)
tensor(0.1857907623, grad_fn=<DivBackward0>)
tensor(0.1831626743, grad_fn=<DivBackward0>)
tensor(0.1825824678, grad_fn=<DivBackward0>)
tensor(0.1835569441, grad_fn=<DivBackward0>)
tensor(0.1832545549, grad_fn=<DivBackward0>)
tensor(0.1822197288, grad_fn=<DivBackward0>)
tensor(0.1829612106, grad_fn=<DivBackward0>)
tensor(0.1826419532, grad_fn=<DivBackward0>)
tensor(0.1806468815, grad_fn=<DivBackward0>)
tensor(0.1802916378, grad_fn=<DivBackward0>)
tensor(0.1808625907, grad_fn=<DivBackward0>)
tensor(0.1798785925, grad_fn=<DivBackward0>)
tensor(0.1808646470, grad_fn=<DivBackward0>)
tensor(0.1808353662, grad_fn=<DivBackward0>)
tensor(0.1798613220, grad_fn=<DivBackward0>)
tensor(0.1798024774, grad_fn=<DivBackward0>)
tensor(0.1798238307, grad_fn=<DivBackward0>)
tensor(0.1798243225, grad_fn=<DivBackward0>)
tensor(0.1786852926, grad_fn=<DivBackward0>)
tensor(0.1785685718, grad_fn=<DivBackward0>)
tensor(0.1791183501, grad_fn=<DivBackward0>)
tensor(0.1794454902, grad_fn=<DivBackward0>)
tensor(0.1798738092, grad_fn=<DivBackward0>)
tensor(0.1793536693, grad_fn=<DivBackward0>)
tensor(0.1785212755, grad_fn=<DivBackward0>)
tensor(0.1792815179, grad_fn=<DivBackward0>)
tensor(0.1783882082, grad_fn=<DivBackward0>)
tensor(0.1788021922, grad_fn=<DivBackward0>)
tensor(0.1786024272, grad_fn=<DivBackward0>)
tensor(0.1790855378, grad_fn=<DivBackward0>)
tensor(0.1782306731, grad_fn=<DivBackward0>)
tensor(0.1782342792, grad_fn=<DivBackward0>)
tensor(0.1789089143, grad_fn=<DivBackward0>)
tensor(0.1790830046, grad_fn=<DivBackward0>)
tensor(0.1784938872, grad_fn=<DivBackward0>)
tensor(0.1789781898, grad_fn=<DivBackward0>)
tensor(0.1783768535, grad_fn=<DivBackward0>)
tensor(0.1785054207, grad_fn=<DivBackward0>)
tensor(0.1784246713, grad_fn=<DivBackward0>)
tensor(0.1791532189, grad_fn=<DivBackward0>)
tensor(0.1795289069, grad_fn=<DivBackward0>)
