tensor(0.2646620572, grad_fn=<DivBackward0>)
tensor(0.1879764944, grad_fn=<DivBackward0>)
tensor(0.1812288910, grad_fn=<DivBackward0>)
tensor(0.1778253913, grad_fn=<DivBackward0>)
tensor(0.1765154004, grad_fn=<DivBackward0>)
tensor(0.1751126051, grad_fn=<DivBackward0>)
tensor(0.1757010669, grad_fn=<DivBackward0>)
tensor(0.1751624048, grad_fn=<DivBackward0>)
tensor(0.1744452268, grad_fn=<DivBackward0>)
tensor(0.1736475676, grad_fn=<DivBackward0>)
tensor(0.1753056049, grad_fn=<DivBackward0>)
tensor(0.1745991111, grad_fn=<DivBackward0>)
tensor(0.1734395772, grad_fn=<DivBackward0>)
tensor(0.1738007516, grad_fn=<DivBackward0>)
tensor(0.1723977625, grad_fn=<DivBackward0>)
tensor(0.1732534319, grad_fn=<DivBackward0>)
tensor(0.1731783897, grad_fn=<DivBackward0>)
tensor(0.1733315140, grad_fn=<DivBackward0>)
tensor(0.1727244854, grad_fn=<DivBackward0>)
tensor(0.1726854593, grad_fn=<DivBackward0>)
tensor(0.1724164188, grad_fn=<DivBackward0>)
tensor(0.1724710613, grad_fn=<DivBackward0>)
tensor(0.1725193858, grad_fn=<DivBackward0>)
tensor(0.1723707169, grad_fn=<DivBackward0>)
tensor(0.1718223989, grad_fn=<DivBackward0>)
tensor(0.1728589833, grad_fn=<DivBackward0>)
tensor(0.1713875681, grad_fn=<DivBackward0>)
tensor(0.1718976647, grad_fn=<DivBackward0>)
tensor(0.1719359905, grad_fn=<DivBackward0>)
tensor(0.1714989692, grad_fn=<DivBackward0>)
tensor(0.1728129238, grad_fn=<DivBackward0>)
tensor(0.1717950255, grad_fn=<DivBackward0>)
tensor(0.1728398204, grad_fn=<DivBackward0>)
tensor(0.1713951677, grad_fn=<DivBackward0>)
tensor(0.1706467867, grad_fn=<DivBackward0>)
tensor(0.1711579561, grad_fn=<DivBackward0>)
tensor(0.1716305912, grad_fn=<DivBackward0>)
