tensor(0.2635979950, grad_fn=<DivBackward0>)
tensor(0.1904519796, grad_fn=<DivBackward0>)
tensor(0.1826168597, grad_fn=<DivBackward0>)
tensor(0.1791612953, grad_fn=<DivBackward0>)
tensor(0.1779311299, grad_fn=<DivBackward0>)
tensor(0.1761862785, grad_fn=<DivBackward0>)
tensor(0.1774585545, grad_fn=<DivBackward0>)
tensor(0.1763396561, grad_fn=<DivBackward0>)
tensor(0.1757512093, grad_fn=<DivBackward0>)
tensor(0.1764171869, grad_fn=<DivBackward0>)
tensor(0.1760770679, grad_fn=<DivBackward0>)
tensor(0.1753627658, grad_fn=<DivBackward0>)
tensor(0.1755583137, grad_fn=<DivBackward0>)
tensor(0.1750688106, grad_fn=<DivBackward0>)
tensor(0.1756462157, grad_fn=<DivBackward0>)
tensor(0.1748431027, grad_fn=<DivBackward0>)
tensor(0.1753379256, grad_fn=<DivBackward0>)
tensor(0.1754281819, grad_fn=<DivBackward0>)
tensor(0.1751062572, grad_fn=<DivBackward0>)
tensor(0.1749824584, grad_fn=<DivBackward0>)
tensor(0.1746854484, grad_fn=<DivBackward0>)
tensor(0.1750393063, grad_fn=<DivBackward0>)
tensor(0.1743344814, grad_fn=<DivBackward0>)
tensor(0.1748007089, grad_fn=<DivBackward0>)
tensor(0.1743826419, grad_fn=<DivBackward0>)
tensor(0.1764346212, grad_fn=<DivBackward0>)
tensor(0.1760562956, grad_fn=<DivBackward0>)
tensor(0.1760649979, grad_fn=<DivBackward0>)
tensor(0.1741582602, grad_fn=<DivBackward0>)
tensor(0.1746993363, grad_fn=<DivBackward0>)
tensor(0.1747877449, grad_fn=<DivBackward0>)
tensor(0.1753171384, grad_fn=<DivBackward0>)
tensor(0.1751546562, grad_fn=<DivBackward0>)
tensor(0.1748465002, grad_fn=<DivBackward0>)
tensor(0.1743086129, grad_fn=<DivBackward0>)
tensor(0.1745332479, grad_fn=<DivBackward0>)
tensor(0.1746065319, grad_fn=<DivBackward0>)
tensor(0.1743510216, grad_fn=<DivBackward0>)
tensor(0.1738498956, grad_fn=<DivBackward0>)
tensor(0.1732860655, grad_fn=<DivBackward0>)
tensor(0.1749260277, grad_fn=<DivBackward0>)
tensor(0.1742184609, grad_fn=<DivBackward0>)
tensor(0.1744985580, grad_fn=<DivBackward0>)
tensor(0.1750165820, grad_fn=<DivBackward0>)
